,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,C9 Meteos,Viktor,False,Side.blue,6,4,8,3.5,233,Ghost,Flash,15,False,11689,11425,Perfect Hex Core,Doran's Ring,Rylai's Crystal Scepter,Ionian Boots of Lucidity,Abyssal Scepter,Blasting Wand,135904,11747,Lane.mid_lane,Role.solo
1,zlsna,Jayce,False,Side.blue,8,7,4,1.7142857142857142,210,Flash,Teleport,15,False,11299,10950,Quicksilver Sash,The Black Cleaver,Youmuu's Ghostblade,Doran's Blade,Vampiric Scepter,Ionian Boots of Lucidity,26769,107213,Lane.top_lane,Role.solo
2,Vladfire1 BG ,Skarner,False,Side.blue,4,4,9,3.25,111,Smite,Flash,14,False,9713,9683,Spectre's Cowl,Refillable Potion,Mercury's Treads,Trinity Force,Kindlegem,Enchantment: Warrior,25315,94971,Lane.jungle,Role.none
3,The Tank Man,Janna,False,Side.blue,1,7,11,1.7142857142857142,9,Flash,Exhaust,12,False,7302,6700,Eye of the Oasis,Redemption,Boots of Mobility,Aether Wisp,Forbidden Idol,,2434,3104,Lane.bot_lane,Role.support
4,ApoIlo Price,Ashe,False,Side.blue,1,7,6,1.0,177,Flash,Heal,12,False,8852,8050,Doran's Blade,Infinity Edge,Berserker's Greaves,Runaan's Hurricane,,,1200,89889,Lane.bot_lane,Role.carry
5,GangstahSwerve,Ivern,True,Side.red,3,2,16,9.5,110,Smite,Flash,16,False,12143,11075,Locket of the Iron Solari,Redemption,Rylai's Crystal Scepter,Ionian Boots of Lucidity,Athene's Unholy Grail,Hunter's Talisman,16232,8920,Lane.jungle,Role.none
6,Linsanityy,Cassiopeia,True,Side.red,5,4,9,3.5,216,Flash,Ghost,16,False,12957,11385,Needlessly Large Rod,Seraph's Embrace,Doran's Ring,Morellonomicon,Amplifying Tome,Abyssal Scepter,127790,12307,Lane.mid_lane,Role.solo
7,Révenge,Ekko,True,Side.red,7,4,7,3.5,206,Teleport,Flash,16,True,13071,12910,Hextech Protobelt-01,Zhonya's Hourglass,Amplifying Tome,Lich Bane,Sorcerer's Shoes,Blasting Wand,119589,23380,Lane.top_lane,Role.solo
8,wiggily420,Pantheon,True,Side.red,8,8,5,1.625,53,Flash,Ignite,13,False,10490,8375,Edge of Night,Refillable Potion,Relic Shield,The Black Cleaver,Serrated Dirk,Boots of Speed,6253,39757,Lane.bot_lane,Role.support
9,TheOddOrange,Ezreal,True,Side.red,6,2,11,8.5,221,Flash,Heal,15,False,13651,11800,Iceborn Gauntlet,Blade of the Ruined King,Last Whisper,Doran's Blade,Ionian Boots of Lucidity,Muramana,32118,124104,Lane.bot_lane,Role.carry
