,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Hanjaro,Jhin,True,Side.blue,3,4,3,1.5,196,Flash,Heal,13,False,10832,8500,Doran's Blade,Null-Magic Mantle,Boots of Swiftness,Essence Reaver,Rapid Firecannon,,6444,116498,Lane.bot_lane,Role.carry
1,ul7raz,Lissandra,True,Side.blue,3,3,5,2.6666666666666665,160,Teleport,Flash,14,False,9835,8750,Doran's Ring,Morellonomicon,Seeker's Armguard,Abyssal Scepter,Sorcerer's Shoes,,87117,10244,Lane.top_lane,Role.solo
2,TBones,Gragas,True,Side.blue,15,4,2,4.25,169,Flash,Ignite,15,False,13022,10600,Hextech Protobelt-01,Doran's Ring,Lich Bane,Doran's Ring,Sorcerer's Shoes,Void Staff,111878,17397,Lane.mid_lane,Role.solo
3,CheeseBacon2,Lee Sin,True,Side.blue,3,5,10,2.6,119,Flash,Smite,14,False,10534,9575,Ravenous Hydra,Enchantment: Warrior,Mercury's Treads,Chain Vest,Giant's Belt,Ruby Crystal,18603,99045,Lane.jungle,Role.none
4,Just a Coach,Karma,True,Side.blue,1,1,9,10.0,7,Flash,Exhaust,12,True,8114,6575,Refillable Potion,Redemption,Eye of the Watchers,Ionian Boots of Lucidity,Aether Wisp,Control Ward,8423,5249,Lane.bot_lane,Role.support
5,gabzpiano,Xin Zhao,False,Side.red,6,4,2,2.0,135,Flash,Smite,13,False,9640,8625,Enchantment: Bloodrazor,Mercury's Treads,Kindlegem,Dead Man's Plate,Spectre's Cowl,,9853,119261,Lane.jungle,Role.none
6,MrDING,Katarina,False,Side.red,3,7,3,0.8571428571428571,159,Ignite,Flash,13,False,8321,8150,The Dark Seal,Rylai's Crystal Scepter,Luden's Echo,Sorcerer's Shoes,,,89946,7664,Lane.mid_lane,Role.solo
7,lcs jg sucks,Rumble,False,Side.red,7,5,1,1.6,175,Flash,Teleport,14,False,9446,9210,Liandry's Torment,Sorcerer's Shoes,Control Ward,Blasting Wand,Amplifying Tome,Rylai's Crystal Scepter,96443,8508,Lane.top_lane,Role.solo
8,gtaremins,Nami,False,Side.red,0,4,7,1.75,7,Exhaust,Flash,10,False,5830,5150,,Refillable Potion,Eye of the Watchers,Boots of Mobility,Forbidden Idol,Crystalline Bracer,5140,3760,Lane.bot_lane,Role.support
9,Anatech,Lucian,False,Side.red,1,5,3,0.8,164,Flash,Heal,12,False,7890,7525,Doran's Blade,Kircheis Shard,Zeal,,Essence Reaver,Berserker's Greaves,1680,68585,Lane.bot_lane,Role.carry
