,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,BlueBoomBoom,Tahm Kench,False,Side.blue,3,4,1,1.0,241,Flash,Teleport,16,False,11341,10875,Sunfire Cape,Corrupting Potion,Spirit Visage,Mercury's Treads,Iceborn Gauntlet,Chain Vest,97327,33597,Lane.top_lane,Role.solo
1,IQ is 201 ,Yasuo,False,Side.blue,8,9,3,1.2222222222222223,236,Flash,Exhaust,16,False,13032,13000,Phantom Dancer,Frozen Mallet,Infinity Edge,Mercury's Treads,Chain Vest,Vampiric Scepter,23478,138806,Lane.mid_lane,Role.solo
2,Mckenize,Vi,False,Side.blue,2,7,7,1.2857142857142858,146,Smite,Flash,15,False,11111,10918,Enchantment: Warrior,Refillable Potion,Trinity Force,Spirit Visage,Mercury's Treads,Cloth Armor,1737,134048,Lane.jungle,Role.none
3,Vortexum,Janna,False,Side.blue,0,5,13,2.6,12,Flash,Exhaust,13,False,8528,8450,Sightstone,Redemption,Locket of the Iron Solari,Ancient Coin,Ardent Censer,Null-Magic Mantle,6565,1738,Lane.bot_lane,Role.support
4,JerryLorenzoFOG ,Vayne,False,Side.blue,7,7,4,1.5714285714285714,249,Heal,Flash,15,True,13299,13380,Blade of the Ruined King,Last Whisper,Doran's Blade,Berserker's Greaves,Statikk Shiv,Infinity Edge,43501,118270,Lane.bot_lane,Role.carry
5,AsianGoneWild,Ryze,True,Side.red,12,4,16,7.0,210,Ghost,Flash,17,False,14896,13125,Seraph's Embrace,Refillable Potion,Ionian Boots of Lucidity,Rylai's Crystal Scepter,Morellonomicon,Void Staff,165036,9354,Lane.mid_lane,Role.solo
6,C9 Saiph,Twitch,True,Side.red,8,5,8,3.2,308,Flash,Heal,17,False,15952,14000,Lord Dominik's Regards,Doran's Blade,Berserker's Greaves,Phantom Dancer,Runaan's Hurricane,Infinity Edge,0,193831,Lane.bot_lane,Role.carry
7,PurposeKRY,Poppy,True,Side.red,2,1,14,16.0,269,Flash,Teleport,18,False,13234,12325,Sunfire Cape,Chain Vest,Randuin's Omen,Mercury's Treads,Spectre's Cowl,Iceborn Gauntlet,44887,102863,Lane.top_lane,Role.solo
8,TankofGod,Sion,True,Side.red,3,5,14,3.4,55,Flash,Exhaust,15,False,10227,8825,Face of the Mountain,Ninja Tabi,Ruby Sightstone,Knight's Vow,Giant's Belt,Cloth Armor,14810,30243,Lane.bot_lane,Role.support
9,Fatchicks r us,Lee Sin,True,Side.red,7,5,16,4.6,150,Smite,Flash,17,False,13567,10825,Ninja Tabi,Randuin's Omen,Enchantment: Warrior,Maw of Malmortius,Chain Vest,Refillable Potion,34201,134520,Lane.jungle,Role.none
