,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,eRx,Graves,True,Side.blue,10,8,8,2.25,244,Smite,Flash,18,False,18874,17635,Enchantment: Warrior,The Bloodthirster,Phantom Dancer,Duskblade of Draktharr,Guardian Angel,Berserker's Greaves,7399,288393,Lane.jungle,Role.none
1,cupofwater,Zyra,True,Side.blue,3,6,12,2.5,57,Ignite,Flash,15,False,15034,13400,Frostfang,Zhonya's Hourglass,Sorcerer's Shoes,Blasting Wand,Rylai's Crystal Scepter,Liandry's Torment,82625,10614,Lane.bot_lane,Role.support
2,Arexx,Syndra,True,Side.blue,13,10,12,2.5,260,Flash,Ignite,18,False,19147,17250,Rabadon's Deathcap,Morellonomicon,Luden's Echo,Sorcerer's Shoes,Void Staff,Zhonya's Hourglass,229405,15225,Lane.mid_lane,Role.solo
3,A Flying Potato,Poppy,True,Side.blue,9,4,11,5.0,287,Flash,Teleport,18,False,18468,16100,Sunfire Cape,Randuin's Omen,The Black Cleaver,Iceborn Gauntlet,Ninja Tabi,Guardian Angel,67116,142354,Lane.top_lane,Role.solo
4,QcDrew,Ezreal,True,Side.blue,7,13,13,1.5384615384615385,271,Heal,Flash,18,False,17856,16900,The Bloodthirster,Blade of the Ruined King,Muramana,Ionian Boots of Lucidity,Iceborn Gauntlet,Lord Dominik's Regards,21103,209406,Lane.bot_lane,Role.carry
5,Draven or Draven,Wukong,False,Side.red,5,5,10,3.0,231,Flash,Ignite,18,False,15280,14375,Corrupting Potion,Youmuu's Ghostblade,Titanic Hydra,The Black Cleaver,Lord Dominik's Regards,Mercury's Treads,6135,143430,Lane.top_lane,Role.solo
6,Yarkbeezy,Janna,False,Side.red,1,10,25,2.6,23,Exhaust,Flash,17,False,13545,12550,Redemption,Talisman of Ascension,Locket of the Iron Solari,Ruby Sightstone,Control Ward,Ionian Boots of Lucidity,12477,2892,Lane.bot_lane,Role.support
7, keine Hosen,Vayne,False,Side.red,14,10,6,2.0,378,Flash,Heal,18,False,20864,19550,Infinity Edge,Blade of the Ruined King,Mercurial Scimitar,Lord Dominik's Regards,Berserker's Greaves,Statikk Shiv,87959,280786,Lane.bot_lane,Role.carry
8,Jungle Frankie,Lee Sin,False,Side.red,10,10,10,2.0,177,Smite,Flash,18,True,15905,14225,Hexdrinker,Zz'Rot Portal,Enchantment: Warrior,Mercury's Treads,Dead Man's Plate,Spirit Visage,38295,126570,Lane.jungle,Role.none
9,Kiamanu,Ziggs,False,Side.red,10,7,7,2.4285714285714284,252,Teleport,Flash,18,False,16144,14825,Zhonya's Hourglass,Rod of Ages,Rabadon's Deathcap,Lich Bane,Sorcerer's Shoes,Doran's Ring,210159,14456,Lane.mid_lane,Role.solo
