,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,retarded virgin,Graves,False,Side.blue,2,9,11,1.4444444444444444,267,Flash,Smite,17,False,14280,13825,Berserker's Greaves,The Black Cleaver,Enchantment: Warrior,Phantom Dancer,Maw of Malmortius,Vampiric Scepter,5319,244580,Lane.jungle,Role.none
1,cokes,Viktor,False,Side.blue,9,10,4,1.3,240,Ghost,Flash,16,False,14325,14275,Perfect Hex Core,Rylai's Crystal Scepter,Lich Bane,Doran's Ring,Sorcerer's Shoes,Void Staff,178603,16307,Lane.mid_lane,Role.solo
2,CLG Darshawn,Irelia,False,Side.blue,4,9,4,0.8888888888888888,260,Teleport,Flash,17,False,13726,12833,Giant's Belt,Guardian Angel,Trinity Force,Ninja Tabi,Death's Dance,Doran's Blade,1541,138415,Lane.top_lane,Role.solo
3,Ayo Its Jango,Karma,False,Side.blue,4,7,15,2.7142857142857144,19,Exhaust,Flash,14,False,12041,10800,Redemption,Locket of the Iron Solari,Mikael's Crucible,Eye of the Watchers,Giant's Belt,Ionian Boots of Lucidity,22332,6400,Lane.bot_lane,Role.support
4,ApoIlo Price,Jhin,False,Side.blue,9,3,12,7.0,290,Flash,Heal,17,False,16949,16625,Youmuu's Ghostblade,Infinity Edge,Boots of Swiftness,Duskblade of Draktharr,Rapid Firecannon,Phantom Dancer,12315,240250,Lane.bot_lane,Role.carry
5,Révenge,Riven,True,Side.red,14,6,7,3.5,286,Teleport,Flash,18,False,18610,16075,Ravenous Hydra,Mortal Reminder,Youmuu's Ghostblade,Guardian Angel,The Black Cleaver,Mercury's Treads,404,232837,Lane.top_lane,Role.solo
6,dog deft,Caitlyn,True,Side.red,7,7,12,2.7142857142857144,313,Flash,Heal,18,False,18323,16350,Berserker's Greaves,Infinity Edge,The Bloodthirster,Runaan's Hurricane,Rapid Firecannon,Zeal,11133,287648,Lane.bot_lane,Role.carry
7,1onz,Lulu,True,Side.red,2,5,20,4.4,23,Flash,Exhaust,16,False,12302,10650,Eye of the Watchers,Locket of the Iron Solari,Redemption,Boots of Mobility,Ardent Censer,,12594,6165,Lane.bot_lane,Role.support
8,Ghibli Studios,Lux,True,Side.red,10,4,9,4.75,240,Barrier,Flash,18,True,16463,14550,Morellonomicon,Doran's Ring,Rabadon's Deathcap,Sorcerer's Shoes,Luden's Echo,Void Staff,174708,18999,Lane.mid_lane,Role.solo
9,Rekk,Evelynn,True,Side.red,5,6,11,2.6666666666666665,184,Smite,Flash,17,False,15041,13950,Enchantment: Runic Echoes,Dead Man's Plate,Maw of Malmortius,Mercury's Treads,Iceborn Gauntlet,Chain Vest,115807,71872,Lane.jungle,Role.none
