,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,SSBM Hax,Twisted Fate,False,Side.blue,6,2,7,6.5,249,Flash,Ghost,16,False,14217,13225,Doran's Ring,Rod of Ages,Lich Bane,Zhonya's Hourglass,Ionian Boots of Lucidity,Void Staff,159955,15059,Lane.mid_lane,Role.solo
1,Fox BIG,Nautilus,False,Side.blue,0,8,15,1.875,56,Exhaust,Flash,13,False,9171,8325,Locket of the Iron Solari,Ruby Sightstone,,Relic Shield,Boots of Mobility,Frozen Heart,31326,8717,Lane.bot_lane,Role.support
2,Aerodactyl,Ezreal,False,Side.blue,5,6,8,2.1666666666666665,249,Flash,Heal,15,False,12746,11750,Doran's Blade,Last Whisper,Blade of the Ruined King,Muramana,Iceborn Gauntlet,Ionian Boots of Lucidity,22569,123593,Lane.bot_lane,Role.carry
3,swoloHey,Vi,False,Side.blue,8,5,5,2.6,158,Flash,Smite,16,True,12546,12550,Randuin's Omen,The Black Cleaver,Enchantment: Warrior,Banshee's Veil,Ninja Tabi,,1090,155930,Lane.jungle,Role.none
4,Abou222,Rek'Sai,False,Side.blue,4,3,8,4.0,288,Teleport,Flash,17,False,13193,12955,Titanic Hydra,Randuin's Omen,The Black Cleaver,Ninja Tabi,Giant's Belt,Cloth Armor,15271,137029,Lane.top_lane,Role.solo
5,lron Pyrite,Bard,True,Side.red,3,5,11,2.8,21,Flash,Exhaust,14,False,10351,8400,Talisman of Ascension,Ruby Sightstone,Redemption,Boots of Mobility,Null-Magic Mantle,,9977,6070,Lane.bot_lane,Role.support
6,Daarr,Graves,True,Side.red,5,4,8,3.25,201,Flash,Smite,17,False,13888,11735,Enchantment: Warrior,Ninja Tabi,Lord Dominik's Regards,Caulfield's Warhammer,Phantom Dancer,Hexdrinker,5806,198930,Lane.jungle,Role.none
7,godrjsdnd,Corki,True,Side.red,9,6,8,2.8333333333333335,292,Cleanse,Flash,18,False,15778,14208,Mercurial Scimitar,Hextech Gunblade,Trinity Force,B. F. Sword,Sorcerer's Shoes,Long Sword,156289,53599,Lane.mid_lane,Role.solo
8,Str1fe,Vayne,True,Side.red,4,6,5,1.5,251,Flash,Heal,16,False,13857,12955,Lost Chapter,Quicksilver Sash,Statikk Shiv,Phantom Dancer,Berserker's Greaves,Infinity Edge,28125,139030,Lane.bot_lane,Role.carry
9,Cuckvele,Shen,True,Side.red,3,2,12,7.5,207,Flash,Teleport,16,False,13002,10275,Doran's Shield,Ninja Tabi,Sunfire Cape,Spirit Visage,,Zz'Rot Portal,43649,32189,Lane.top_lane,Role.solo
