,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,SBU Dralistreal ,Ezreal,False,Side.blue,13,6,7,3.3333333333333335,180,Flash,Heal,15,False,14441,14025,Mercurial Scimitar,Maw of Malmortius,Iceborn Gauntlet,Doran's Blade,Ionian Boots of Lucidity,Muramana,22778,110039,Lane.bot_lane,Role.carry
1,Katlife,Katarina,False,Side.blue,12,9,4,1.7777777777777777,122,Flash,Ignite,14,True,11873,10925,Rylai's Crystal Scepter,Sorcerer's Shoes,Hextech Gunblade,The Dark Seal,Seeker's Armguard,Fiendish Codex,75572,11445,Lane.mid_lane,Role.solo
2,  Wukong Boost U,Nocturne,False,Side.blue,7,8,8,1.875,163,Flash,Smite,15,False,12347,11683,Blade of the Ruined King,Chain Vest,Ionian Boots of Lucidity,Trinity Force,Enchantment: Bloodrazor,,10988,153718,Lane.jungle,Role.none
3,OpenBackpack,Bard,False,Side.blue,0,7,16,2.2857142857142856,22,Flash,Exhaust,12,False,8952,8325,Eye of the Watchers,Redemption,Locket of the Iron Solari,Control Ward,Null-Magic Mantle,Boots of Mobility,11576,6313,Lane.bot_lane,Role.support
4,Riesig,Jarvan IV,False,Side.blue,1,6,6,1.1666666666666667,219,Flash,Teleport,15,False,11403,10850,Corrupting Potion,Hexdrinker,Dead Man's Plate,Ninja Tabi,Caulfield's Warhammer,Titanic Hydra,1684,140860,Lane.top_lane,Role.solo
5,ZTG SolidSnake,Lee Sin,True,Side.red,10,5,11,4.2,132,Flash,Smite,16,False,13388,12575,Duskblade of Draktharr,Enchantment: Warrior,Randuin's Omen,Mercury's Treads,Dead Man's Plate,,31202,102592,Lane.jungle,Role.none
6,bobqinXD,Syndra,True,Side.red,7,5,7,2.8,227,Flash,Exhaust,16,False,13592,12100,Abyssal Scepter,Rylai's Crystal Scepter,Blasting Wand,Morellonomicon,Doran's Ring,Sorcerer's Shoes,149204,12120,Lane.mid_lane,Role.solo
7,Rapidx,Vayne,True,Side.red,6,9,7,1.4444444444444444,230,Flash,Heal,16,False,14288,12950,Infinity Edge,Berserker's Greaves,Doran's Blade,Statikk Shiv,The Bloodthirster,Zeal,25737,155924,Lane.bot_lane,Role.carry
8,YlKES,Thresh,True,Side.red,4,6,18,3.6666666666666665,16,Ignite,Flash,14,False,10258,9475,Ruby Sightstone,Redemption,Control Ward,Ionian Boots of Lucidity,Aegis of the Legion,Frozen Heart,8089,3328,Lane.bot_lane,Role.support
9,Happy Birfdizzay,Teemo,True,Side.red,9,8,8,2.125,208,Flash,Ignite,17,False,13876,12135,Hextech Gunblade,Sorcerer's Shoes,Nashor's Tooth,Liandry's Torment,Amplifying Tome,Doran's Ring,98170,46207,Lane.top_lane,Role.solo
