,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Dylan lmao,Akali,False,Side.blue,3,11,8,1.0,299,Teleport,Flash,18,False,14302,14155,Hextech Gunblade,Zhonya's Hourglass,Void Staff,Rylai's Crystal Scepter,Sorcerer's Shoes,,45439,165380,Lane.top_lane,Role.solo
1,Kevincolour,Vayne,False,Side.blue,8,9,11,2.111111111111111,222,Heal,Flash,16,False,14705,14325,Doran's Blade,Phantom Dancer,Infinity Edge,The Bloodthirster,Berserker's Greaves,Statikk Shiv,37985,117609,Lane.bot_lane,Role.carry
2,Bbundaeggi,Trundle,False,Side.blue,3,7,13,2.2857142857142856,65,Exhaust,Flash,14,False,10809,10275,Locket of the Iron Solari,Randuin's Omen,Eye of the Equinox,Control Ward,Spectre's Cowl,Ninja Tabi,3628,23756,Lane.bot_lane,Role.support
3,am sol,Graves,False,Side.blue,4,7,9,1.8571428571428572,238,Smite,Flash,17,False,14302,16675,Lord Dominik's Regards,Long Sword,Berserker's Greaves,Maw of Malmortius,Enchantment: Warrior,Phantom Dancer,5205,213026,Lane.jungle,Role.none
4,Encross,Lux,False,Side.blue,8,4,10,4.5,274,Ghost,Flash,18,False,15522,16685,Void Staff,Rabadon's Deathcap,Luden's Echo,,Morellonomicon,Sorcerer's Shoes,213702,15970,Lane.mid_lane,Role.solo
5,Moc Lifter ,Renekton,True,Side.red,3,6,11,2.3333333333333335,302,Teleport,Flash,18,False,16074,15355,Ninja Tabi,Randuin's Omen,The Black Cleaver,Spirit Visage,Raptor Cloak,Sunfire Cape,35793,158762,Lane.top_lane,Role.solo
6,Zorki,Cassiopeia,True,Side.red,7,4,11,4.5,325,Ghost,Flash,18,False,17110,15550,Needlessly Large Rod,Rylai's Crystal Scepter,Abyssal Scepter,Seraph's Embrace,Void Staff,Blasting Wand,197873,18620,Lane.mid_lane,Role.solo
7,Marty726,Jhin,True,Side.red,12,5,15,5.4,263,Heal,Flash,18,False,17353,14955,Doran's Blade,Essence Reaver,Boots of Swiftness,Rapid Firecannon,Infinity Edge,Maw of Malmortius,13743,181284,Lane.bot_lane,Role.carry
8,Acquiredl,Blitzcrank,True,Side.red,3,4,18,5.25,74,Ignite,Flash,15,False,12483,11195,Raptor Cloak,Eye of the Equinox,Banner of Command,Frozen Heart,Negatron Cloak,Boots of Mobility,21122,11987,Lane.bot_lane,Role.support
9,Picnic8,Vi,True,Side.red,13,7,11,3.4285714285714284,173,Smite,Flash,18,True,16637,14608,Dead Man's Plate,Sterak's Gage,Enchantment: Warrior,Ninja Tabi,Spectre's Cowl,Trinity Force,1404,206814,Lane.jungle,Role.none
