,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Yuki Asuna,Janna,False,Side.blue,0,8,3,0.375,8,Exhaust,Flash,11,False,5772,5200,Frostfang,Redemption,Sightstone,Control Ward,Boots of Mobility,,4245,4287,Lane.bot_lane,Role.support
1,I am Risk,Jhin,False,Side.blue,0,7,3,0.42857142857142855,171,Flash,Heal,11,False,7910,7300,Essence Reaver,Zeal,Boots of Swiftness,Doran's Blade,Kircheis Shard,,8719,83944,Lane.bot_lane,Role.carry
2,MrSuyeda,Syndra,False,Side.blue,2,8,3,0.625,148,Ignite,Flash,12,False,7721,7660,Sorcerer's Shoes,Amplifying Tome,Morellonomicon,Doran's Ring,Needlessly Large Rod,Giant's Belt,66284,11404,Lane.mid_lane,Role.solo
3,rhubarbs,Rek'Sai,False,Side.blue,3,9,2,0.5555555555555556,123,Smite,Flash,12,True,8022,7450,Enchantment: Cinderhulk,Titanic Hydra,Refillable Potion,Mercury's Treads,,,24346,68090,Lane.jungle,Role.none
4,Asakura,Irelia,False,Side.blue,4,7,3,1.0,127,Teleport,Flash,13,False,8073,7858,Corrupting Potion,Giant's Belt,Ninja Tabi,Warden's Mail,Trinity Force,Null-Magic Mantle,2444,55927,Lane.top_lane,Role.solo
5,Smartcloud,Karma,True,Side.red,5,1,25,30.0,13,Flash,Exhaust,12,False,10575,8900,Control Ward,Redemption,Eye of the Watchers,Locket of the Iron Solari,Ionian Boots of Lucidity,Forbidden Idol,12416,7635,Lane.bot_lane,Role.support
6,Garani,Rumble,True,Side.red,16,2,11,13.5,146,Smite,Ghost,14,False,13180,11525,Enchantment: Runic Echoes,Refillable Potion,,Rabadon's Deathcap,Sorcerer's Shoes,Liandry's Torment,116445,21243,Lane.jungle,Role.none
7,GodMeru,Poppy,True,Side.red,3,3,17,6.666666666666667,114,Flash,Teleport,13,False,9834,8425,Sunfire Cape,Iceborn Gauntlet,Corrupting Potion,Ninja Tabi,Warden's Mail,Control Ward,16999,52823,Lane.top_lane,Role.solo
8,Toll,Caitlyn,True,Side.red,9,2,10,9.5,165,Flash,Heal,14,False,11532,8450,Infinity Edge,Dagger,Runaan's Hurricane,Berserker's Greaves,,Doran's Blade,426,140132,Lane.bot_lane,Role.carry
9,Program,Viktor,True,Side.red,6,1,13,19.0,168,Ghost,Flash,14,False,10930,8045,The Hex Core mk-2,Doran's Ring,Rylai's Crystal Scepter,Negatron Cloak,Ionian Boots of Lucidity,Doran's Ring,117631,14709,Lane.mid_lane,Role.solo
