,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,InitialLotus,Jhin,True,Side.blue,4,1,8,12.0,175,Heal,Flash,12,True,9503,7850,Doran's Blade,Control Ward,,Rapid Firecannon,Boots of Swiftness,Essence Reaver,2672,88532,Lane.bot_lane,Role.carry
1,Diu La Sing,Xerath,True,Side.blue,8,0,5,13.0,153,Ghost,Flash,13,False,9033,5975,Doran's Ring,,Needlessly Large Rod,Morellonomicon,Sorcerer's Shoes,,80902,8008,Lane.mid_lane,Role.solo
2,Henryrocks,Karma,True,Side.blue,0,1,14,14.0,13,Exhaust,Flash,10,False,5906,4400,Frostfang,,Ionian Boots of Lucidity,Sightstone,Forbidden Idol,Crystalline Bracer,10236,3561,Lane.bot_lane,Role.support
3,Dusk eh,Zac,True,Side.blue,8,1,8,16.0,68,Flash,Smite,11,False,7698,4825,Enchantment: Cinderhulk,Refillable Potion,Ionian Boots of Lucidity,Giant's Belt,,,50359,14613,Lane.jungle,Role.none
4,Vidwadu,Poppy,True,Side.blue,2,1,6,8.0,117,Teleport,Flash,12,False,6703,5575,Corrupting Potion,Sunfire Cape,Ninja Tabi,Glacial Shroud,,,16035,40948,Lane.top_lane,Role.solo
5,Str8 Sketchin,Kalista,False,Side.red,0,3,0,0.0,163,Heal,Flash,10,False,6507,6200,Doran's Blade,Blade of the Ruined King,Berserker's Greaves,Recurve Bow,,,396,52897,Lane.bot_lane,Role.carry
6,Panth Tier God,Darius,False,Side.red,3,4,0,0.75,161,Teleport,Flash,13,False,7479,7250,Kindlegem,Ninja Tabi,Doran's Blade,The Black Cleaver,Spectre's Cowl,Health Potion,0,82098,Lane.top_lane,Role.solo
7,GandalfTheCyan,Lee Sin,False,Side.red,1,6,0,0.16666666666666666,81,Smite,Flash,9,False,5757,5200,Refillable Potion,Enchantment: Warrior,Hexdrinker,Boots of Swiftness,,,9875,51060,Lane.jungle,Role.none
8,Hi Im Jarwa,Ryze,False,Side.red,0,6,1,0.16666666666666666,135,Flash,Ghost,11,False,5900,5775,Tear of the Goddess,Refillable Potion,Rod of Ages,Boots of Speed,Tear of the Goddess,Fiendish Codex,55948,9370,Lane.mid_lane,Role.solo
9,Mr Worldwide,Thresh,False,Side.red,0,3,0,0.0,28,Exhaust,Flash,8,False,4330,3925,Sightstone,Ruby Crystal,Control Ward,,Targon's Brace,Boots of Swiftness,6396,2684,Lane.bot_lane,Role.support
