,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,C9 Meteos,Rek'Sai,False,Side.blue,0,0,0,0.0,4,Smite,Flash,3,False,964,500,Hunter's Machete,Refillable Potion,,,,,75,5151,Lane.jungle,Role.none
1,Révenge,Yasuo,False,Side.blue,0,0,0,0.0,3,Teleport,Flash,1,False,690,500,Doran's Blade,,,,,,0,3733,Lane.jungle,Role.none
2,Dardøch,Vayne,False,Side.blue,0,0,0,0.0,0,Ignite,Flash,1,False,648,0,,,,,,,0,0,Lane.mid_lane,Role.solo
3,Abou222,Ekko,False,Side.blue,0,0,0,0.0,0,Teleport,Flash,1,False,648,0,,,,,,,0,0,Lane.jungle,Role.none
4,Liquid fabbbyyy,Thresh,False,Side.blue,0,0,0,0.0,3,Flash,Heal,1,False,768,0,,,,,,,169,832,Lane.jungle,Role.none
5,Shiphtur,Katarina,True,Side.red,0,0,0,0.0,17,Ignite,Flash,3,False,989,500,Long Sword,Health Potion,,,,,2712,1774,Lane.mid_lane,Role.solo
6,impala tamer,Sivir,True,Side.red,0,0,0,0.0,17,Heal,Flash,3,False,992,500,Doran's Blade,Total Biscuit of Rejuvenation,,,,,0,5082,Lane.bot_lane,Role.duo
7,Pobelter,Hecarim,True,Side.red,0,0,0,0.0,2,Ghost,Smite,2,False,758,625,Hunter's Talisman,Refillable Potion,Faerie Charm,,,,465,2500,Lane.jungle,Role.none
8,Winter is back,Gnar,True,Side.red,0,0,0,0.0,9,Flash,Teleport,3,False,810,500,Doran's Blade,,,,,Health Potion,0,3298,Lane.top_lane,Role.solo
9,The Tank Man,Karma,True,Side.red,0,1,0,0.0,0,Flash,Exhaust,1,False,689,500,Spellthief's Edge,Total Biscuit of Rejuvenation,,,,,9,41,Lane.bot_lane,Role.duo
