,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,FIoopie,Jayce,False,Side.blue,9,8,15,3.0,203,Flash,Ghost,16,False,15307,14950,Vampiric Scepter,Edge of Night,Maw of Malmortius,Mercury's Treads,The Black Cleaver,Lord Dominik's Regards,23819,144634,Lane.mid_lane,Role.solo
1,tardzaned,Hecarim,False,Side.blue,11,4,13,6.0,216,Smite,Ghost,18,False,17146,16583,Spirit Visage,Randuin's Omen,Mercury's Treads,Enchantment: Cinderhulk,Trinity Force,Mortal Reminder,47917,189477,Lane.jungle,Role.none
2,Révenge,Yasuo,False,Side.blue,3,10,15,1.8,201,Teleport,Flash,16,False,14164,13950,Infinity Edge,Phantom Dancer,Frozen Mallet,Sunfire Cape,,Mercury's Treads,49931,110677,Lane.top_lane,Role.solo
3,Imaqtpie,Bard,False,Side.blue,1,10,17,1.8,20,Flash,Exhaust,14,False,11397,11150,Locket of the Iron Solari,Eye of the Watchers,Knight's Vow,Boots of Mobility,Redemption,,24249,6728,Lane.bot_lane,Role.support
4,FZ3R0,Corki,False,Side.blue,9,7,14,3.2857142857142856,237,Flash,Heal,16,False,15757,15483,Hextech Gunblade,Sorcerer's Shoes,Rapid Firecannon,Trinity Force,Doran's Blade,Infinity Edge,134406,46534,Lane.bot_lane,Role.carry
5,Flamboozle,Janna,True,Side.red,1,7,31,4.571428571428571,21,Flash,Exhaust,15,False,12753,11075,Mikael's Crucible,Locket of the Iron Solari,Eye of the Watchers,Redemption,Boots of Mobility,Forbidden Idol,11109,8929,Lane.bot_lane,Role.support
6,windking66,Vayne,True,Side.red,22,6,7,4.833333333333333,296,Heal,Flash,18,True,20859,20225,Blade of the Ruined King,Statikk Shiv,Rapid Firecannon,Infinity Edge,Phantom Dancer,Guardian Angel,85133,198107,Lane.bot_lane,Role.carry
7,OmarGod,Gragas,True,Side.red,3,7,21,3.4285714285714284,136,Flash,Smite,17,False,13072,11375,Spectre's Cowl,Ionian Boots of Lucidity,Dead Man's Plate,Enchantment: Runic Echoes,Ruby Crystal,Randuin's Omen,119536,35998,Lane.jungle,Role.none
8,Tuesdayy,Viktor,True,Side.red,4,9,13,1.8888888888888888,250,Ghost,Flash,17,False,14536,12000,Perfect Hex Core,Doran's Ring,Rylai's Crystal Scepter,Ionian Boots of Lucidity,Needlessly Large Rod,Void Staff,201033,14497,Lane.mid_lane,Role.solo
9,Abou222,Rammus,True,Side.red,9,5,14,4.6,188,Teleport,Flash,18,False,14321,13175,Giant's Belt,Kindlegem,Ninja Tabi,Sunfire Cape,Spirit Visage,Thornmail,107517,32280,Lane.top_lane,Role.solo
