,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,King K9,Blitzcrank,True,Side.blue,2,5,25,5.4,48,Exhaust,Flash,14,False,10531,9350,Face of the Mountain,Sightstone,Locket of the Iron Solari,Zz'Rot Portal,Boots of Mobility,,17232,8290,Lane.bot_lane,Role.support
1,Challenger 4 Xzq,Vi,True,Side.blue,14,6,9,3.8333333333333335,134,Smite,Flash,16,False,14591,14208,Randuin's Omen,Enchantment: Warrior,Mercury's Treads,Trinity Force,Guardian Angel,Hexdrinker,629,143938,Lane.jungle,Role.none
2,Paul TY An321,Ryze,True,Side.blue,6,5,9,3.0,194,Ghost,Flash,16,False,12785,11435,Seraph's Embrace,Morellonomicon,Ionian Boots of Lucidity,Rod of Ages,Giant's Belt,Amplifying Tome,135777,14199,Lane.mid_lane,Role.solo
3,xOptimusPriime,Ezreal,True,Side.blue,13,5,10,4.6,203,Flash,Heal,15,False,14193,11883,Bilgewater Cutlass,Mortal Reminder,Doran's Blade,Ionian Boots of Lucidity,Muramana,Trinity Force,21395,114999,Lane.bot_lane,Role.carry
4,Sirius247,Rumble,True,Side.blue,9,7,10,2.7142857142857144,176,Teleport,Flash,16,False,12460,11950,Sorcerer's Shoes,Abyssal Scepter,Void Staff,Seeker's Armguard,Fiendish Codex,Liandry's Torment,108588,13071,Lane.top_lane,Role.solo
5,I Am The Max,Gragas,False,Side.red,3,12,6,0.75,52,Ignite,Flash,14,False,9292,7575,Frostfang,Sightstone,Boots of Mobility,The Dark Seal,Lich Bane,Hextech Revolver,48751,4763,Lane.bot_lane,Role.support
6,Anthøny,Shyvana,False,Side.red,8,9,7,1.6666666666666667,154,Smite,Flash,16,False,12357,11150,,Blade of the Ruined King,Mercury's Treads,Enchantment: Bloodrazor,Spirit Visage,Giant's Belt,70212,87679,Lane.jungle,Role.none
7,Bobby De Niro,Sivir,False,Side.red,4,5,7,2.2,208,Heal,Flash,16,False,11577,10200,Doran's Blade,Pickaxe,Essence Reaver,Rapid Firecannon,Berserker's Greaves,B. F. Sword,1449,127371,Lane.bot_lane,Role.carry
8,The Yolo Boy,Viktor,False,Side.red,8,10,5,1.3,146,Ghost,Flash,15,True,11417,11350,Total Biscuit of Rejuvenation,Zhonya's Hourglass,Perfect Hex Core,Sorcerer's Shoes,,Rylai's Crystal Scepter,100412,11338,Lane.mid_lane,Role.solo
9,EvilMasterMind,Swain,False,Side.red,5,8,4,1.125,223,Teleport,Flash,17,False,11573,10835,Zhonya's Hourglass,Hextech GLP-800,Abyssal Scepter,Sorcerer's Shoes,Amplifying Tome,,113281,15785,Lane.top_lane,Role.solo
