,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Szeto 1997,Jhin,False,Side.blue,11,5,14,5.0,280,Heal,Flash,18,False,18343,17175,Infinity Edge,Essence Reaver,Maw of Malmortius,Ionian Boots of Lucidity,Rapid Firecannon,Vampiric Scepter,35792,245481,Lane.bot_lane,Role.carry
1,Celend,Viktor,False,Side.blue,5,9,8,1.4444444444444444,295,Flash,Ghost,18,False,15935,14500,Abyssal Scepter,Rylai's Crystal Scepter,Void Staff,Perfect Hex Core,Ionian Boots of Lucidity,Sheen,275696,14336,Lane.mid_lane,Role.solo
2,Virus,Lee Sin,False,Side.blue,5,8,11,2.0,110,Smite,Flash,17,False,13819,12875,Enchantment: Warrior,Warmog's Armor,Mercury's Treads,Dead Man's Plate,Banshee's Veil,,22547,106138,Lane.jungle,Role.none
3,Sheiden,Kennen,False,Side.blue,10,3,9,6.333333333333333,327,Teleport,Flash,18,False,18629,16875,Zhonya's Hourglass,Hextech Protobelt-01,Sorcerer's Shoes,Abyssal Scepter,Void Staff,Rabadon's Deathcap,252659,40736,Lane.top_lane,Role.solo
4,rrrrright here,Karma,False,Side.blue,1,10,19,2.0,45,Flash,Exhaust,16,False,13324,11610,Eye of the Watchers,Redemption,Locket of the Iron Solari,Morellonomicon,Mercury's Treads,Amplifying Tome,61278,10797,Lane.bot_lane,Role.support
5,never lucky help,Nidalee,True,Side.red,8,6,8,2.6666666666666665,226,Smite,Flash,17,False,16890,15475,Enchantment: Runic Echoes,Lich Bane,Ionian Boots of Lucidity,Rod of Ages,Abyssal Scepter,Void Staff,232386,38465,Lane.jungle,Role.none
6,FIoopie,Lucian,True,Side.red,10,7,7,2.4285714285714284,442,Flash,Heal,18,False,22115,19050,Berserker's Greaves,Infinity Edge,Rapid Firecannon,Essence Reaver,Maw of Malmortius,The Bloodthirster,25155,369939,Lane.bot_lane,Role.carry
7,Quad Main,Renekton,True,Side.red,7,4,3,2.5,293,Flash,Teleport,18,False,16766,15225,Titanic Hydra,Maw of Malmortius,Chain Vest,Spirit Visage,Dead Man's Plate,Mercury's Treads,4344,196948,Lane.top_lane,Role.solo
8,TwTv Kinoscorpia,Thresh,True,Side.red,2,7,13,2.142857142857143,47,Exhaust,Flash,15,True,11993,11020,Knight's Vow,Redemption,Negatron Cloak,Ionian Boots of Lucidity,Raptor Cloak,Eye of the Equinox,10915,6087,Lane.bot_lane,Role.support
9,SanaSana,LeBlanc,True,Side.red,8,8,7,1.875,261,Ignite,Flash,17,False,16132,15700,Zhonya's Hourglass,Void Staff,Morellonomicon,Sorcerer's Shoes,Blasting Wand,Rylai's Crystal Scepter,167384,17300,Lane.mid_lane,Role.solo
