,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Hyorimaru,Anivia,True,Side.blue,9,1,11,20.0,246,Flash,Ghost,17,False,13923,12950,Doran's Ring,Boots of Mobility,Zhonya's Hourglass,Seraph's Embrace,Morellonomicon,Void Staff,143716,10146,Lane.mid_lane,Role.solo
1,Asyc xD ,Vayne,True,Side.blue,5,5,13,3.6,183,Heal,Flash,15,False,11716,10475,Doran's Blade,Statikk Shiv,Vampiric Scepter,Infinity Edge,Berserker's Greaves,Recurve Bow,17591,82182,Lane.bot_lane,Role.carry
2,Firé,Tryndamere,True,Side.blue,4,6,3,1.1666666666666667,208,Ignite,Flash,16,False,11872,8950,Vampiric Scepter,Refillable Potion,Dagger,Berserker's Greaves,Infinity Edge,Statikk Shiv,40471,118569,Lane.top_lane,Role.solo
3,Is That Sony,Tahm Kench,True,Side.blue,6,1,14,20.0,36,Exhaust,Flash,13,False,9725,8550,Redemption,Face of the Mountain,Ruby Sightstone,Chain Vest,Cloth Armor,Ninja Tabi,8121,5470,Lane.bot_lane,Role.support
4,all i want,Graves,True,Side.blue,9,2,7,8.0,155,Flash,Smite,15,True,12408,11775,Enchantment: Warrior,Refillable Potion,Ninja Tabi,Phantom Dancer,Death's Dance,Pickaxe,3671,136196,Lane.jungle,Role.none
5,Hobbes211,Lulu,False,Side.red,1,6,5,1.0,10,Flash,Exhaust,11,False,7068,6550,Ruby Sightstone,Redemption,Control Ward,Boots of Swiftness,Null-Magic Mantle,Frostfang,7195,2814,Lane.bot_lane,Role.support
6,Darvec,Vi,False,Side.red,1,5,5,1.2,147,Smite,Flash,14,False,9783,9608,Enchantment: Cinderhulk,Trinity Force,Ionian Boots of Lucidity,Spectre's Cowl,Warden's Mail,,6257,124927,Lane.jungle,Role.none
7,BIind Goat,Twisted Fate,False,Side.red,2,8,3,0.625,176,Ghost,Flash,13,False,9751,8900,Doran's Ring,Lich Bane,Ionian Boots of Lucidity,Abyssal Scepter,Needlessly Large Rod,,89238,16230,Lane.mid_lane,Role.solo
8,Dat Boiiiiiiiii,Draven,False,Side.red,3,8,4,0.875,193,Flash,Heal,13,False,10919,10450,Doran's Blade,Infinity Edge,Last Whisper,Berserker's Greaves,Statikk Shiv,Vampiric Scepter,10896,107446,Lane.bot_lane,Role.carry
9,isKOPPEN,Yasuo,False,Side.red,8,7,2,1.4285714285714286,195,Teleport,Flash,15,False,11879,11808,Mercurial Scimitar,Doran's Blade,,Trinity Force,Phantom Dancer,Ninja Tabi,36332,94407,Lane.top_lane,Role.solo
