,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Part Time Devil,Gangplank,True,Side.blue,13,8,22,4.375,353,Teleport,Flash,18,False,24074,26698,Mortal Reminder,Randuin's Omen,Titanic Hydra,Dead Man's Plate,Trinity Force,Ninja Tabi,28644,313066,Lane.top_lane,Role.solo
1,Darkimus,Zac,True,Side.blue,4,7,22,3.7142857142857144,133,Smite,Flash,18,False,15077,12600,Enchantment: Cinderhulk,Randuin's Omen,Guardian Angel,Thornmail,Mercury's Treads,Giant's Belt,130962,29116,Lane.jungle,Role.none
2,Ceophd,Lux,True,Side.blue,10,5,25,7.0,240,Flash,Exhaust,18,False,18029,15750,Rabadon's Deathcap,Zhonya's Hourglass,Morellonomicon,Void Staff,Sorcerer's Shoes,Needlessly Large Rod,199002,23668,Lane.mid_lane,Role.solo
3,Arcaden,Caitlyn,True,Side.blue,20,7,18,5.428571428571429,284,Heal,Flash,18,True,22292,18075,Lord Dominik's Regards,Runaan's Hurricane,Infinity Edge,Berserker's Greaves,Rapid Firecannon,The Bloodthirster,9602,344610,Lane.bot_lane,Role.carry
4,im a bad player,Thresh,True,Side.blue,3,8,25,3.5,7,Flash,Exhaust,16,False,13890,12425,Eye of the Oasis,Locket of the Iron Solari,Giant's Belt,Frozen Heart,Ionian Boots of Lucidity,Warden's Mail,10405,2851,Lane.bot_lane,Role.support
5,Aethex,Janna,False,Side.red,0,10,17,1.7,17,Flash,Exhaust,15,False,11453,10500,Ruby Sightstone,Mikael's Crucible,Redemption,Ardent Censer,Chain Vest,Boots of Mobility,24484,5069,Lane.bot_lane,Role.support
6,ZongopBongo,Lucian,False,Side.red,5,8,7,1.5,283,Flash,Heal,17,False,16270,15875,Blade of the Ruined King,Infinity Edge,Quicksilver Sash,Phantom Dancer,Berserker's Greaves,Lord Dominik's Regards,4114,233697,Lane.bot_lane,Role.carry
7,Toomz zzz,Shen,False,Side.red,5,11,13,1.6363636363636365,196,Flash,Teleport,17,False,15096,14275,Warmog's Armor,Sunfire Cape,Randuin's Omen,Ninja Tabi,Spirit Visage,Chain Vest,81079,42782,Lane.top_lane,Role.solo
8,TQS Zuardian,Graves,False,Side.red,17,10,9,2.6,315,Smite,Flash,18,False,22263,25425,The Bloodthirster,Enchantment: Warrior,Berserker's Greaves,Phantom Dancer,Lord Dominik's Regards,Infinity Edge,12633,376381,Lane.jungle,Role.none
9,TQS AllOutATK,Yasuo,False,Side.red,8,12,8,1.3333333333333333,284,Flash,Ignite,18,False,16909,16550,The Bloodthirster,Vampiric Scepter,Phantom Dancer,Berserker's Greaves,Infinity Edge,Mortal Reminder,22153,210775,Lane.mid_lane,Role.solo
