,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,iDontCareX,Miss Fortune,False,Side.blue,5,5,9,2.8,235,Heal,Flash,15,False,12122,11450,Youmuu's Ghostblade,The Black Cleaver,Sorcerer's Shoes,Lord Dominik's Regards,Vampiric Scepter,,4967,134765,Lane.bot_lane,Role.carry
1,boomer blammer,Blitzcrank,False,Side.blue,1,7,11,1.7142857142857142,48,Exhaust,Flash,12,False,8576,8025,Righteous Glory,Eye of the Equinox,Boots of Mobility,Aegis of the Legion,Null-Magic Mantle,,13566,6781,Lane.bot_lane,Role.support
2,Little Mimo,Ryze,False,Side.blue,3,6,4,1.1666666666666667,274,Flash,Ghost,15,True,11929,11110,Rylai's Crystal Scepter,Amplifying Tome,Ionian Boots of Lucidity,Tear of the Goddess,Abyssal Scepter,Rod of Ages,184040,8333,Lane.mid_lane,Role.solo
3,Divine Panda God,Lee Sin,False,Side.blue,6,8,5,1.375,156,Flash,Smite,14,False,11540,9975,The Black Cleaver,Enchantment: Warrior,Ninja Tabi,Spectre's Cowl,Giant's Belt,Chain Vest,22022,113095,Lane.jungle,Role.none
4,Ozakii,Riven,False,Side.blue,6,8,1,0.875,233,Ignite,Flash,15,False,11629,11300,,The Black Cleaver,Mercury's Treads,Ravenous Hydra,Youmuu's Ghostblade,Control Ward,1506,135114,Lane.top_lane,Role.solo
5,PokAthot,Jhin,True,Side.red,5,3,14,6.333333333333333,155,Flash,Heal,14,False,12475,11825,Doran's Blade,Phantom Dancer,Essence Reaver,Rapid Firecannon,Berserker's Greaves,Pickaxe,7953,110582,Lane.bot_lane,Role.carry
6,AlfredXillia,Malphite,True,Side.red,8,2,12,10.0,246,Flash,Teleport,17,False,13860,12475,Corrupting Potion,Ninja Tabi,Sunfire Cape,Spirit Visage,Iceborn Gauntlet,Guardian Angel,106617,61237,Lane.top_lane,Role.solo
7,TristanPen,Graves,True,Side.red,12,4,8,5.0,202,Flash,Smite,17,False,15151,14200,Berserker's Greaves,Edge of Night,Enchantment: Warrior,Phantom Dancer,Death's Dance,Caulfield's Warhammer,6668,213933,Lane.jungle,Role.none
8, keine Hosen,Corki,True,Side.red,7,6,15,3.6666666666666665,223,Flash,Heal,16,False,13728,12408,Null-Magic Mantle,Hextech Gunblade,Rapid Firecannon,Doran's Blade,Sorcerer's Shoes,Trinity Force,124740,42441,Lane.mid_lane,Role.solo
9,AzeroC,Nami,True,Side.red,2,6,16,3.0,23,Flash,Exhaust,13,False,9876,8825,Frostfang,Redemption,Ruby Sightstone,Locket of the Iron Solari,Ionian Boots of Lucidity,Forbidden Idol,9616,6326,Lane.bot_lane,Role.support
