,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Janni,Nami,True,Side.blue,1,2,31,16.0,19,Exhaust,Flash,15,False,11859,10025,Frost Queen's Claim,Mikael's Crucible,Redemption,Sightstone,Mercury's Treads,Aegis of the Legion,15733,8012,Lane.bot_lane,Role.support
1,KaNKl,Vayne,True,Side.blue,11,4,8,4.75,247,Heal,Flash,16,False,16114,14850,Berserker's Greaves,Long Sword,Mercurial Scimitar,Infinity Edge,Phantom Dancer,Statikk Shiv,44167,155133,Lane.bot_lane,Role.carry
2,Watch and Learn,Graves,True,Side.blue,7,5,14,4.2,206,Flash,Smite,16,True,14438,12025,Quicksilver Sash,Phantom Dancer,Maw of Malmortius,Berserker's Greaves,Vampiric Scepter,Enchantment: Warrior,5313,185638,Lane.jungle,Role.none
3,God of Trolls,Karma,True,Side.blue,9,5,16,5.0,113,Ignite,Flash,15,False,12979,11475,Locket of the Iron Solari,Redemption,Ruby Sightstone,Ionian Boots of Lucidity,Haunting Guise,Athene's Unholy Grail,61446,14871,Lane.mid_lane,Role.solo
4,Hungry Sama,Maokai,True,Side.blue,10,3,16,8.666666666666666,179,Flash,Teleport,17,False,14203,13500,Control Ward,Hextech Protobelt-01,Sunfire Cape,Mercury's Treads,Dead Man's Plate,Spirit Visage,105940,20977,Lane.top_lane,Role.solo
5,Léon,Caitlyn,False,Side.red,3,4,6,2.25,221,Heal,Flash,15,False,12041,11600,Doran's Blade,Infinity Edge,Mortal Reminder,Berserker's Greaves,Rapid Firecannon,Vampiric Scepter,3866,152249,Lane.bot_lane,Role.carry
6,Trieuly,Jarvan IV,False,Side.red,6,10,7,1.3,257,Ignite,Flash,16,False,13373,13200,Edge of Night,Tiamat,Youmuu's Ghostblade,Mercury's Treads,The Black Cleaver,,9918,149193,Lane.top_lane,Role.solo
7,Reversed Sejuani,Sejuani,False,Side.red,3,8,9,1.5,103,Flash,Smite,15,False,11447,11250,Randuin's Omen,Hunter's Potion,Spirit Visage,Enchantment: Cinderhulk,Ninja Tabi,Chain Vest,91142,35107,Lane.jungle,Role.none
8,IceCreamQAQ,Syndra,False,Side.red,6,6,11,2.8333333333333335,254,Flash,Ghost,16,False,13856,12525,Sorcerer's Shoes,Needlessly Large Rod,Rylai's Crystal Scepter,Blasting Wand,Morellonomicon,Void Staff,183787,15219,Lane.mid_lane,Role.solo
9,Samsung Surge,Thresh,False,Side.red,1,10,10,1.1,29,Exhaust,Flash,12,False,8365,8000,Redemption,Locket of the Iron Solari,Sightstone,,Glacial Shroud,Boots of Mobility,10151,4429,Lane.bot_lane,Role.support
