,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,outkast525,Sona,True,Side.blue,6,10,24,3.0,33,Flash,Ignite,15,False,14024,13825,Sheen,Redemption,Eye of the Watchers,Locket of the Iron Solari,Ionian Boots of Lucidity,Morellonomicon,36063,9269,Lane.bot_lane,Role.support
1,impakt0r,Viktor,True,Side.blue,12,4,13,6.25,272,Ghost,Flash,18,False,17495,16775,Perfect Hex Core,Zhonya's Hourglass,Abyssal Scepter,Void Staff,Rylai's Crystal Scepter,Ionian Boots of Lucidity,219927,14766,Lane.mid_lane,Role.solo
2,JiffyJank,Jhin,True,Side.blue,11,7,14,3.5714285714285716,203,Heal,Flash,17,False,15775,14110,Doran's Blade,Essence Reaver,Rapid Firecannon,Infinity Edge,Lord Dominik's Regards,Boots of Swiftness,9418,179165,Lane.bot_lane,Role.carry
3,eat shroom,Teemo,True,Side.blue,7,6,10,2.8333333333333335,374,Flash,Teleport,18,False,18274,14350,Recurve Bow,Frozen Mallet,Hextech Gunblade,Mercury's Treads,Runaan's Hurricane,Wit's End,125023,129176,Lane.top_lane,Role.solo
4,Oxmodial,Zac,True,Side.blue,7,5,20,5.4,107,Flash,Smite,16,False,13675,11925,Locket of the Iron Solari,Randuin's Omen,Mercury's Treads,Enchantment: Cinderhulk,Spirit Visage,,92542,22423,Lane.jungle,Role.none
5,jiushizhu,Vi,False,Side.red,4,7,8,1.7142857142857142,233,Smite,Flash,17,False,13859,13608,Control Ward,Enchantment: Warrior,Mercury's Treads,Trinity Force,Spirit Visage,Dead Man's Plate,3292,204914,Lane.jungle,Role.none
6,always plan ahea,Karma,False,Side.red,9,7,5,2.0,331,Flash,Teleport,18,True,16806,16700,Rabadon's Deathcap,Morellonomicon,Ionian Boots of Lucidity,Luden's Echo,Rylai's Crystal Scepter,Haunting Guise,231041,24752,Lane.top_lane,Role.solo
7,DrunkBabies,Varus,False,Side.red,12,6,7,3.1666666666666665,239,Flash,Heal,16,False,15897,14650,The Bloodthirster,Infinity Edge,Doran's Blade,Berserker's Greaves,Runaan's Hurricane,Banshee's Veil,9550,171217,Lane.bot_lane,Role.carry
8,Plasma Lemon,Orianna,False,Side.red,5,8,9,1.75,205,Flash,Ghost,16,False,13534,13650,Abyssal Scepter,Void Staff,Morellonomicon,Blasting Wand,Sorcerer's Shoes,Needlessly Large Rod,118818,15729,Lane.mid_lane,Role.solo
9,Lupred182,Blitzcrank,False,Side.red,2,15,16,1.2,37,Exhaust,Flash,13,False,10710,9220,Face of the Mountain,Ruby Sightstone,Righteous Glory,Glacial Shroud,Boots of Mobility,Negatron Cloak,18735,7979,Lane.bot_lane,Role.support
