,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Dhokla,Jhin,True,Side.blue,10,8,8,2.25,240,Flash,Heal,16,False,14819,12350,Rapid Firecannon,Infinity Edge,Essence Reaver,Doran's Blade,Boots of Swiftness,Vampiric Scepter,9691,171013,Lane.bot_lane,Role.carry
1,Erin Shen,Malzahar,True,Side.blue,6,4,16,5.5,164,Flash,Ghost,16,False,12252,9875,Needlessly Large Rod,Morellonomicon,Ionian Boots of Lucidity,Rylai's Crystal Scepter,Doran's Ring,Blasting Wand,78367,25034,Lane.mid_lane,Role.solo
2,Goooshlrific,Garen,True,Side.blue,11,5,10,4.2,118,Teleport,Flash,15,False,12333,11550,The Black Cleaver,Sunfire Cape,Spirit Visage,Giant's Belt,Ninja Tabi,Doran's Shield,19140,64220,Lane.top_lane,Role.solo
3,Perrito,Bard,True,Side.blue,1,7,26,3.857142857142857,12,Ignite,Flash,14,False,9871,8125,Locket of the Iron Solari,Redemption,Eye of the Watchers,,Ionian Boots of Lucidity,Control Ward,14882,5810,Lane.bot_lane,Role.support
4,KitingYeezus,Twitch,True,Side.blue,16,10,13,2.9,106,Flash,Smite,15,True,14569,14610,Enchantment: Bloodrazor,Last Whisper,Berserker's Greaves,Runaan's Hurricane,Statikk Shiv,Infinity Edge,3654,117847,Lane.jungle,Role.none
5,Be Like Neo,Orianna,False,Side.red,4,8,15,2.375,202,Flash,Ignite,15,False,11253,10125,Morellonomicon,Doran's Ring,Quicksilver Sash,Sorcerer's Shoes,Rylai's Crystal Scepter,Blasting Wand,90933,15382,Lane.mid_lane,Role.solo
6,I Shadow I,Kindred,False,Side.red,11,11,8,1.7272727272727273,136,Flash,Smite,15,False,12561,11175,Enchantment: Bloodrazor,Blade of the Ruined King,Quicksilver Sash,Runaan's Hurricane,Berserker's Greaves,,1780,137173,Lane.jungle,Role.none
7,coldrain evening,Quinn,False,Side.red,8,11,0,0.7272727272727273,214,Ignite,Flash,15,False,12265,10300,Youmuu's Ghostblade,Berserker's Greaves,Edge of Night,Doran's Blade,Statikk Shiv,,19949,126846,Lane.top_lane,Role.solo
8,Ackêrman,Karma,False,Side.red,2,5,17,3.8,30,Flash,Exhaust,14,False,9368,9150,Redemption,Mikael's Crucible,Boots of Mobility,Eye of the Watchers,Cloth Armor,Null-Magic Mantle,27140,4155,Lane.bot_lane,Role.support
9,hi im josec,Vayne,False,Side.red,8,10,4,1.2,122,Flash,Heal,13,False,10562,9575,Berserker's Greaves,Quicksilver Sash,Statikk Shiv,Infinity Edge,Dagger,Doran's Blade,16931,48479,Lane.bot_lane,Role.carry
