,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Vanilla Salt,Jhin,True,Side.blue,5,9,12,1.8888888888888888,203,Heal,Flash,15,False,15127,13525,Boots of Swiftness,Youmuu's Ghostblade,Rapid Firecannon,Control Ward,Mortal Reminder,Infinity Edge,11847,147907,Lane.bot_lane,Role.carry
1,SkaterPunkTalon,Vi,True,Side.blue,12,6,9,3.5,192,Smite,Flash,18,True,16631,15933,Enchantment: Warrior,Boots of Swiftness,Trinity Force,Sterak's Gage,Guardian Angel,Hexdrinker,1162,212138,Lane.jungle,Role.none
2,nightmare mom,Blitzcrank,True,Side.blue,5,9,13,2.0,63,Flash,Exhaust,15,False,13405,13520,Locket of the Iron Solari,Eye of the Equinox,Redemption,Zz'Rot Portal,Boots of Mobility,Warden's Mail,17267,16531,Lane.bot_lane,Role.support
3, Wood Tier Godz,Poppy,True,Side.blue,6,5,11,3.4,219,Teleport,Flash,18,False,15410,14270,Randuin's Omen,Zz'Rot Portal,Mercury's Treads,Sunfire Cape,Spirit Visage,Negatron Cloak,48520,97714,Lane.top_lane,Role.solo
4,LC is a dog,Ryze,True,Side.blue,13,3,5,6.0,246,Ghost,Flash,18,False,17845,16250,Rod of Ages,Seraph's Embrace,Ionian Boots of Lucidity,Abyssal Scepter,Rabadon's Deathcap,Guardian Angel,228120,17543,Lane.mid_lane,Role.solo
5,Cotopaco Parce,Vel'Koz,False,Side.red,3,10,16,1.9,50,Exhaust,Flash,14,False,11740,11475,Blasting Wand,Ionian Boots of Lucidity,Sightstone,Morellonomicon,Luden's Echo,Needlessly Large Rod,57298,5164,Lane.bot_lane,Role.support
6,4Head NA 4Head,Riven,False,Side.red,6,10,4,1.0,350,Teleport,Flash,18,False,15815,14400,Mercury's Treads,The Black Cleaver,Ravenous Hydra,Death's Dance,,Guardian Angel,0,241025,Lane.top_lane,Role.carry
7,I Osiris I,Viktor,False,Side.red,7,3,13,6.666666666666667,335,Flash,Ghost,18,False,16413,16250,Perfect Hex Core,Rabadon's Deathcap,Rylai's Crystal Scepter,Ionian Boots of Lucidity,Void Staff,Fiendish Codex,241416,13261,Lane.mid_lane,Role.solo
8,Yukozo,Zac,False,Side.red,10,6,12,3.6666666666666665,162,Flash,Smite,17,False,14716,14025,Enchantment: Cinderhulk,Redemption,Spirit Visage,Dead Man's Plate,Ionian Boots of Lucidity,Guardian Angel,120730,28207,Lane.top_lane,Role.support
9,Juvenile,Lucian,False,Side.red,6,12,8,1.1666666666666667,198,Heal,Flash,15,False,14010,13750,B. F. Sword,Infinity Edge,Lord Dominik's Regards,Berserker's Greaves,Caulfield's Warhammer,Statikk Shiv,25805,127459,Lane.bot_lane,Role.carry
