,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Destinedwithin,Bard,False,Side.blue,1,9,9,1.1111111111111112,21,Flash,Ignite,11,False,7514,6700,Eye of the Watchers,Iceborn Gauntlet,Boots of Mobility,Null-Magic Mantle,Cloth Armor,,14330,3453,Lane.bot_lane,Role.support
1,Lyxical,Zed,False,Side.blue,2,11,4,0.5454545454545454,119,Ignite,Flash,13,False,7952,7350,Youmuu's Ghostblade,Long Sword,,Boots of Speed,Long Sword,Maw of Malmortius,3346,61541,Lane.mid_lane,Role.solo
2,Acerola LAN,Rek'Sai,False,Side.blue,7,5,2,1.8,162,Smite,Flash,14,False,10817,10535,Enchantment: Cinderhulk,Titanic Hydra,The Black Cleaver,Ninja Tabi,,,34929,123817,Lane.jungle,Role.none
3,Bao Bao,Rengar,False,Side.blue,5,6,4,1.5,231,Teleport,Flash,15,False,10461,9600,The Black Cleaver,Mercury's Treads,Spirit Visage,Doran's Shield,Giant's Belt,Warden's Mail,29998,101630,Lane.top_lane,Role.solo
4,er ber ter,Lucian,False,Side.blue,5,6,6,1.8333333333333333,204,Heal,Flash,13,False,10845,10375,Doran's Blade,Death's Dance,Zeal,Berserker's Greaves,The Black Cleaver,Dagger,2946,122858,Lane.bot_lane,Role.carry
5,xxxVOLIBEARxx,Heimerdinger,True,Side.red,2,5,9,2.2,130,Flash,Ignite,13,False,9456,8500,Doran's Ring,Zhonya's Hourglass,Control Ward,Sorcerer's Shoes,Doran's Ring,Rylai's Crystal Scepter,62886,18042,Lane.top_lane,Role.solo
6,amgod1,Orianna,True,Side.red,10,3,15,8.333333333333334,188,Exhaust,Flash,16,False,12989,10900,Doran's Ring,Rabadon's Deathcap,Seeker's Armguard,Morellonomicon,Sorcerer's Shoes,Needlessly Large Rod,112954,16578,Lane.mid_lane,Role.solo
7,FourofDiamonds,Shaco,True,Side.red,11,2,6,8.5,173,Smite,Ignite,16,True,14177,11550,Tiamat,Hextech Gunblade,Enchantment: Runic Echoes,Lich Bane,Ionian Boots of Lucidity,,61231,103513,Lane.jungle,Role.none
8,Bo0sted Monkeys,Thresh,True,Side.red,2,2,19,10.5,34,Flash,Heal,13,False,9286,8000,Ruby Sightstone,Locket of the Iron Solari,Face of the Mountain,Boots of Mobility,Crystalline Bracer,,14924,9125,Lane.bot_lane,Role.support
9,Firé,Varus,True,Side.red,12,8,11,2.875,179,Heal,Flash,16,False,14570,14600,Berserker's Greaves,Runaan's Hurricane,Essence Reaver,Infinity Edge,Zeal,Kircheis Shard,13112,134947,Lane.bot_lane,Role.carry
