,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,S Diana 2,Diana,False,Side.blue,5,8,5,1.25,141,Teleport,Flash,14,False,8975,8150,Doran's Ring,Abyssal Scepter,Luden's Echo,Sorcerer's Shoes,,Doran's Ring,80352,10253,Lane.mid_lane,Role.solo
1,Tobias Fate,Gangplank,False,Side.blue,5,4,4,2.25,137,Flash,Exhaust,14,False,10162,10283,Doran's Ring,Youmuu's Ghostblade,Pickaxe,Trinity Force,Cull,B. F. Sword,5691,85682,Lane.top_lane,Role.solo
2,Annie Bot,Vayne,False,Side.blue,2,9,5,0.7777777777777778,158,Heal,Flash,12,False,8894,8250,Doran's Blade,Statikk Shiv,Infinity Edge,Cull,,Berserker's Greaves,10488,51545,Lane.bot_lane,Role.carry
3,Ablazeolive,Janna,False,Side.blue,1,5,8,1.8,23,Flash,Exhaust,11,False,7174,7000,Boots of Speed,,Ruby Sightstone,,Redemption,Talisman of Ascension,4499,3390,Lane.bot_lane,Role.support
4,moon o,Lee Sin,False,Side.blue,5,9,8,1.4444444444444444,89,Smite,Flash,13,False,9258,8500,Locket of the Iron Solari,Refillable Potion,Phage,Enchantment: Warrior,Caulfield's Warhammer,Ninja Tabi,17210,73132,Lane.jungle,Role.none
5,Winter is back,Blitzcrank,True,Side.red,1,2,11,6.0,34,Flash,Ignite,11,False,7398,6250,Targon's Brace,Boots of Mobility,Control Ward,Sightstone,Kindlegem,Locket of the Iron Solari,6317,7904,Lane.bot_lane,Role.support
6,KarasMai,Pantheon,True,Side.red,5,5,5,2.0,200,Flash,Ignite,15,False,10972,10725,The Black Cleaver,Youmuu's Ghostblade,Corrupting Potion,Boots of Swiftness,Maw of Malmortius,,9420,97238,Lane.top_lane,Role.solo
7,Shiphtur,Katarina,True,Side.red,8,3,9,5.666666666666667,203,Teleport,Flash,15,False,12185,9835,Blasting Wand,Hextech Gunblade,Rylai's Crystal Scepter,The Dark Seal,Sorcerer's Shoes,Amplifying Tome,127970,11786,Lane.mid_lane,Role.solo
8,You all boosted,Ashe,True,Side.red,1,5,9,2.0,173,Flash,Heal,13,False,9698,8150,Doran's Blade,Infinity Edge,Runaan's Hurricane,Dagger,Berserker's Greaves,,1218,86174,Lane.bot_lane,Role.carry
9,RATIRLonNA,Twitch,True,Side.red,20,3,4,8.0,217,Flash,Smite,17,True,17027,15950,B. F. Sword,Statikk Shiv,Infinity Edge,Runaan's Hurricane,Enchantment: Bloodrazor,Berserker's Greaves,14781,192968,Lane.jungle,Role.none
