,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,hentaifu,Pantheon,False,Side.blue,3,8,6,1.125,122,Ignite,Flash,13,False,8914,8475,The Black Cleaver,Corrupting Potion,Youmuu's Ghostblade,Mercury's Treads,Chain Vest,,4506,69315,Lane.mid_lane,Role.solo
1,Mrs Bjerg,Brand,False,Side.blue,2,4,5,1.75,11,Exhaust,Flash,12,False,7687,7650,Frostfang,Ionian Boots of Lucidity,Sightstone,Rylai's Crystal Scepter,Haunting Guise,,24738,1535,Lane.bot_lane,Role.support
2,Panth Tier God,Tristana,False,Side.blue,6,4,4,2.5,206,Heal,Flash,13,False,10801,9800,Infinity Edge,Runaan's Hurricane,Doran's Blade,Berserker's Greaves,Bilgewater Cutlass,Dagger,23717,91682,Lane.bot_lane,Role.carry
3,LGN cMurder,Jax,False,Side.blue,2,3,2,1.3333333333333333,176,Flash,Teleport,14,False,9363,9133,Corrupting Potion,Bilgewater Cutlass,Mercury's Treads,Trinity Force,Hexdrinker,Recurve Bow,23345,69416,Lane.top_lane,Role.solo
4,Khristinaco,Lee Sin,False,Side.blue,10,8,7,2.125,145,Smite,Flash,15,True,12347,11775,Sightstone,Titanic Hydra,Ruby Crystal,Boots of Mobility,Enchantment: Warrior,Maw of Malmortius,19099,119739,Lane.jungle,Role.none
5,BarbaricDictator,Trundle,True,Side.red,2,4,15,4.25,40,Exhaust,Flash,13,False,9091,7775,Ruby Sightstone,Face of the Mountain,Locket of the Iron Solari,Cloth Armor,Boots of Swiftness,,1054,14391,Lane.bot_lane,Role.support
6,Ruzy,Caitlyn,True,Side.red,13,5,10,4.6,207,Heal,Flash,15,False,14289,14300,Mercurial Scimitar,Doran's Blade,Rapid Firecannon,Runaan's Hurricane,Infinity Edge,Berserker's Greaves,2416,148101,Lane.bot_lane,Role.carry
7,jokkes,Yasuo,True,Side.red,2,5,5,1.4,197,Flash,Exhaust,14,False,10934,10625,Control Ward,Phantom Dancer,Guardian Angel,Doran's Blade,Ninja Tabi,Infinity Edge,7332,116441,Lane.mid_lane,Role.solo
8,Ixionas,Evelynn,True,Side.red,8,5,8,3.2,105,Smite,Flash,15,False,11541,9575,Enchantment: Runic Echoes,Hextech Gunblade,Boots of Speed,Nashor's Tooth,,,73514,41919,Lane.jungle,Role.none
9,reshaped,Singed,True,Side.red,2,4,7,2.25,206,Ignite,Ghost,15,False,11239,10100,Doran's Ring,Corrupting Potion,Ninja Tabi,Rylai's Crystal Scepter,Sunfire Cape,Haunting Guise,110867,8514,Lane.top_lane,Role.solo
