,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,hashinshin,Jax,True,Side.blue,6,9,4,1.1111111111111112,215,Ghost,Teleport,18,False,14356,13083,Hextech Gunblade,Guinsoo's Rageblade,Trinity Force,Doran's Blade,Mercury's Treads,Null-Magic Mantle,57966,141847,Lane.top_lane,Role.solo
1,HannibaI Barca,Miss Fortune,True,Side.blue,7,4,14,5.25,174,Heal,Flash,16,False,13995,12475,Total Biscuit of Rejuvenation,The Black Cleaver,Mortal Reminder,Berserker's Greaves,Duskblade of Draktharr,Caulfield's Warhammer,18480,94301,Lane.bot_lane,Role.carry
2,Sheiden,Kennen,True,Side.blue,11,8,5,2.0,238,Teleport,Flash,17,False,15664,13875,Zhonya's Hourglass,Hextech Protobelt-01,Abyssal Scepter,Sorcerer's Shoes,Void Staff,Needlessly Large Rod,117380,31716,Lane.mid_lane,Role.solo
3,Dystrex,Braum,True,Side.blue,1,7,18,2.7142857142857144,70,Exhaust,Flash,15,False,11874,10375,Banner of Command,Zz'Rot Portal,Giant's Belt,Boots of Mobility,Eye of the Equinox,Cloth Armor,10155,10564,Lane.bot_lane,Role.support
4,godrjsdnd,Xin Zhao,True,Side.blue,14,6,11,4.166666666666667,286,Smite,Flash,18,False,19729,16675,Blade of the Ruined King,Titanic Hydra,The Black Cleaver,Mercury's Treads,Enchantment: Bloodrazor,Guardian Angel,37554,253600,Lane.jungle,Role.none
5,Jurassiq,Vi,False,Side.red,11,7,9,2.857142857142857,195,Flash,Smite,17,False,15476,14608,Randuin's Omen,Enchantment: Warrior,Mercury's Treads,Trinity Force,Hexdrinker,Spirit Visage,2148,196185,Lane.jungle,Role.none
6,Cat Ears,Caitlyn,False,Side.red,4,11,8,1.0909090909090908,244,Flash,Heal,15,False,13395,12905,Last Whisper,Runaan's Hurricane,Infinity Edge,Berserker's Greaves,Rapid Firecannon,Vampiric Scepter,2181,173170,Lane.bot_lane,Role.carry
7,Sebi,Fizz,False,Side.red,12,7,10,3.142857142857143,207,Flash,Ignite,17,False,14730,15695,Zhonya's Hourglass,Needlessly Large Rod,Void Staff,Lich Bane,Sorcerer's Shoes,Abyssal Scepter,124613,27680,Lane.mid_lane,Role.solo
8,HoNSol0,Nautilus,False,Side.red,5,5,13,3.6,231,Flash,Teleport,17,True,13309,11475,Sunfire Cape,Corrupting Potion,Giant's Belt,Mercury's Treads,Spirit Visage,Iceborn Gauntlet,120957,41472,Lane.top_lane,Role.solo
9,amumumu,Soraka,False,Side.red,2,9,10,1.3333333333333333,25,Flash,Exhaust,13,False,10064,9600,Sightstone,Talisman of Ascension,Redemption,Banner of Command,Ionian Boots of Lucidity,Raptor Cloak,27023,5834,Lane.bot_lane,Role.support
