,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Anthøny,Kha'Zix,False,Side.blue,8,4,4,3.0,85,Smite,Flash,13,False,8919,8225,Refillable Potion,Youmuu's Ghostblade,Ionian Boots of Lucidity,Enchantment: Warrior,Hexdrinker,Long Sword,3401,79872,Lane.jungle,Role.none
1,Hi im Thalies,Katarina,False,Side.blue,3,7,5,1.1428571428571428,136,Teleport,Flash,12,True,7997,7500,The Dark Seal,Seeker's Armguard,Sorcerer's Shoes,Hextech Gunblade,Fiendish Codex,,75017,7176,Lane.top_lane,Role.solo
2,CC Wolf,LeBlanc,False,Side.blue,4,5,2,1.2,138,Ignite,Flash,13,False,7727,6100,The Dark Seal,Doran's Ring,Doran's Ring,Ionian Boots of Lucidity,Morellonomicon,Hextech Revolver,64458,10147,Lane.mid_lane,Role.solo
3,Stirling Archer,Thresh,False,Side.blue,0,3,8,2.6666666666666665,35,Exhaust,Flash,11,False,5358,4925,Redemption,Sightstone,Ruby Crystal,Boots of Mobility,Relic Shield,,11011,3860,Lane.bot_lane,Role.support
4,Edge Lord ADC,Ezreal,False,Side.blue,4,3,8,4.0,160,Flash,Heal,12,False,8631,8575,Bilgewater Cutlass,Muramana,Iceborn Gauntlet,Ionian Boots of Lucidity,Doran's Blade,Dagger,9819,64427,Lane.bot_lane,Role.carry
5,Oyay,Gangplank,True,Side.red,14,4,3,4.25,163,Flash,Teleport,15,False,14134,13708,Infinity Edge,Refillable Potion,Maw of Malmortius,Boots of Speed,Trinity Force,Statikk Shiv,13668,127933,Lane.top_lane,Role.solo
6,Aisonu,Janna,True,Side.red,0,5,12,2.4,9,Flash,Exhaust,12,False,7504,5675,Fiendish Codex,Boots of Mobility,Refillable Potion,The Dark Seal,Chalice of Harmony,Eye of the Watchers,11633,4455,Lane.bot_lane,Role.support
7,Kuh,Zilean,True,Side.red,4,3,8,4.0,143,Teleport,Flash,14,False,9610,7475,Rod of Ages,Morellonomicon,,Doran's Ring,Ionian Boots of Lucidity,,74031,8698,Lane.mid_lane,Role.solo
8,KT Score,Ivern,True,Side.red,0,2,13,6.5,91,Smite,Flash,14,False,9357,9350,Redemption,Hunter's Talisman,Locket of the Iron Solari,Athene's Unholy Grail,Mejai's Soulstealer,Ionian Boots of Lucidity,14117,8177,Lane.jungle,Role.none
9,123aaa789,Caitlyn,True,Side.red,4,5,3,1.4,163,Flash,Heal,12,False,9601,8000,Doran's Blade,Infinity Edge,Total Biscuit of Rejuvenation,Berserker's Greaves,Zeal,Hexdrinker,738,96791,Lane.bot_lane,Role.carry
