,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Talfurion,Vayne,True,Side.blue,13,4,14,6.75,186,Flash,Heal,16,False,16132,14925,Doran's Blade,Statikk Shiv,Berserker's Greaves,Infinity Edge,The Bloodthirster,Rapid Firecannon,27552,130737,Lane.bot_lane,Role.carry
1,Tianla Tempname,Zyra,True,Side.blue,6,3,24,10.0,62,Flash,Exhaust,16,False,13816,12950,Liandry's Torment,Eye of the Watchers,Needlessly Large Rod,Giant's Belt,Boots of Mobility,Void Staff,65744,14098,Lane.bot_lane,Role.support
2,drink more 151,Maokai,True,Side.blue,5,3,24,9.666666666666666,214,Teleport,Flash,17,False,14635,12925,Kindlegem,Righteous Glory,Iceborn Gauntlet,Mercury's Treads,Spirit Visage,Thornmail,102780,29779,Lane.top_lane,Role.solo
3,RUMBLE EXPORTER,Vel'Koz,True,Side.blue,7,7,16,3.2857142857142856,191,Teleport,Flash,16,False,14195,12760,Needlessly Large Rod,Liandry's Torment,Zhonya's Hourglass,Sorcerer's Shoes,Rylai's Crystal Scepter,Amplifying Tome,114146,13021,Lane.mid_lane,Role.solo
4,Jin Wudi,Lee Sin,True,Side.blue,14,4,11,6.25,93,Smite,Flash,16,True,14341,13650,Enchantment: Warrior,Edge of Night,Mercury's Treads,Hexdrinker,Dead Man's Plate,Guardian Angel,23696,92946,Lane.jungle,Role.none
5,FearTheMustache,Braum,False,Side.red,1,10,8,0.9,51,Flash,Exhaust,14,False,8867,8650,Locket of the Iron Solari,Ninja Tabi,Ruby Sightstone,Face of the Mountain,Glacial Shroud,Cloth Armor,9395,6705,Lane.bot_lane,Role.support
6,The Fapple,Ezreal,False,Side.red,9,6,1,1.6666666666666667,222,Heal,Flash,15,False,12639,11988,Doran's Blade,Lord Dominik's Regards,B. F. Sword,Ionian Boots of Lucidity,Trinity Force,Muramana,26342,112879,Lane.bot_lane,Role.carry
7,Salcuz,Shyvana,False,Side.red,5,13,3,0.6153846153846154,168,Smite,Flash,14,False,11119,10350,Enchantment: Warrior,Dead Man's Plate,Ninja Tabi,Blade of the Ruined King,,,78729,56897,Lane.jungle,Role.none
8,tacoeaterfosho,Twisted Fate,False,Side.red,4,9,9,1.4444444444444444,212,Ghost,Flash,16,False,13259,12325,Hextech Protobelt-01,Ionian Boots of Lucidity,Blasting Wand,Rabadon's Deathcap,Zhonya's Hourglass,Doran's Ring,137514,18496,Lane.mid_lane,Role.solo
9,Zirkel,Nasus,False,Side.red,2,7,4,0.8571428571428571,209,Teleport,Flash,15,False,11405,11150,Spirit Visage,Randuin's Omen,Zz'Rot Portal,Sheen,Mercury's Treads,Cloth Armor,44290,80439,Lane.top_lane,Role.solo
