,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Janni,Nami,False,Side.blue,1,3,1,0.6666666666666666,4,Exhaust,Flash,9,False,4711,4585,Frostfang,Sightstone,Boots of Swiftness,Aegis of the Legion,Amplifying Tome,,5926,5230,Lane.bot_lane,Role.support
1,KaNKl,Vayne,False,Side.blue,1,6,1,0.3333333333333333,169,Heal,Flash,10,True,6756,6175,Total Biscuit of Rejuvenation,Doran's Blade,Null-Magic Mantle,Statikk Shiv,Berserker's Greaves,B. F. Sword,4735,51612,Lane.bot_lane,Role.carry
2,One Trick Boy,Ekko,False,Side.blue,1,6,0,0.16666666666666666,132,Flash,Ignite,11,False,5983,5200,The Dark Seal,Corrupting Potion,Doran's Ring,Ionian Boots of Lucidity,Rod of Ages,Sapphire Crystal,62859,12275,Lane.mid_lane,Role.solo
3,Alangatorz,Shaco,False,Side.blue,2,3,2,1.3333333333333333,62,Smite,Ignite,11,False,5954,5425,Tiamat,Berserker's Greaves,Enchantment: Bloodrazor,Long Sword,,,14575,45810,Lane.jungle,Role.none
4,Vyvie,Malphite,False,Side.blue,2,2,3,2.5,142,Flash,Teleport,13,False,6557,5350,Corrupting Potion,Cloth Armor,Doran's Ring,Control Ward,Sunfire Cape,Mercury's Treads,35454,16509,Lane.top_lane,Role.solo
5,SAGA KC,Twisted Fate,True,Side.red,11,1,6,17.0,172,Ghost,Flash,13,False,12588,10425,Doran's Ring,Fiendish Codex,Ionian Boots of Lucidity,Lich Bane,Luden's Echo,Seeker's Armguard,116685,12519,Lane.mid_lane,Role.solo
6,Gareth,Illaoi,True,Side.red,1,4,1,0.5,177,Teleport,Flash,12,False,8019,7100,The Black Cleaver,Sterak's Gage,Corrupting Potion,Null-Magic Mantle,Boots of Speed,,3023,109815,Lane.top_lane,Role.solo
7,Kureo,Lee Sin,True,Side.red,4,0,4,8.0,93,Flash,Smite,11,False,7777,4975,Tiamat,Refillable Potion,Enchantment: Warrior,Boots of Speed,Ruby Crystal,Cloth Armor,14260,76488,Lane.jungle,Role.none
8,Shiruku Tenshi,Jinx,True,Side.red,2,2,6,4.0,150,Flash,Heal,11,False,7864,6425,Runaan's Hurricane,Berserker's Greaves,Doran's Blade,B. F. Sword,Pickaxe,,994,70933,Lane.bot_lane,Role.carry
9,MarkTobar,Lulu,True,Side.red,2,0,13,15.0,27,Flash,Exhaust,11,False,7644,4775,Talisman of Ascension,Total Biscuit of Rejuvenation,Sightstone,Control Ward,Boots of Speed,Forbidden Idol,8107,5865,Lane.bot_lane,Role.support
