,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Philippe Paquet,LeBlanc,False,Side.blue,13,9,8,2.3333333333333335,254,Ignite,Flash,18,False,17570,16560,Zhonya's Hourglass,Abyssal Scepter,Morellonomicon,Sorcerer's Shoes,Rabadon's Deathcap,Amplifying Tome,182192,23863,Lane.mid_lane,Role.solo
1,Jupìter,Varus,False,Side.blue,4,13,13,1.3076923076923077,246,Heal,Flash,17,False,16343,16250,The Bloodthirster,Phantom Dancer,Berserker's Greaves,Essence Reaver,Infinity Edge,,12310,199062,Lane.bot_lane,Role.carry
2,MAMA DO,Karma,False,Side.blue,3,5,21,4.8,64,Exhaust,Flash,16,False,14103,13350,Redemption,Locket of the Iron Solari,Eye of the Watchers,Knight's Vow,Ardent Censer,Ionian Boots of Lucidity,42009,7835,Lane.bot_lane,Role.support
3,always plan ahea,Sion,False,Side.blue,7,11,7,1.2727272727272727,287,Flash,Ignite,18,False,16921,16800,Titanic Hydra,Guardian Angel,Ionian Boots of Lucidity,Sterak's Gage,Frozen Mallet,Zz'Rot Portal,32920,204773,Lane.top_lane,Role.solo
4,Vagular,Skarner,False,Side.blue,11,6,15,4.333333333333333,199,Smite,Ghost,18,True,16937,16808,Enchantment: Cinderhulk,Randuin's Omen,Spirit Visage,Trinity Force,Thornmail,Ninja Tabi,75568,104636,Lane.jungle,Role.none
5,Evilcatstorm,Ziggs,True,Side.red,9,5,13,4.4,311,Flash,Barrier,18,False,18043,15950,Haunting Guise,Morellonomicon,Rod of Ages,Rabadon's Deathcap,Ionian Boots of Lucidity,Void Staff,247637,14669,Lane.mid_lane,Role.solo
6,LOVE TAPPED,Sona,True,Side.red,1,5,31,6.4,28,Exhaust,Flash,18,False,14505,13300,Frost Queen's Claim,Locket of the Iron Solari,Redemption,Ruby Sightstone,Athene's Unholy Grail,Boots of Swiftness,26465,12208,Lane.bot_lane,Role.support
7,MidzFTW,Kha'Zix,True,Side.red,8,13,14,1.6923076923076923,196,Smite,Flash,18,False,17546,17250,Mercurial Scimitar,Lord Dominik's Regards,Youmuu's Ghostblade,Enchantment: Warrior,Death's Dance,Ionian Boots of Lucidity,10609,236522,Lane.jungle,Role.none
8,R WangnunE,Ezreal,True,Side.red,16,8,9,3.125,286,Flash,Heal,18,False,19719,18663,Muramana,Blade of the Ruined King,Mercurial Scimitar,Lord Dominik's Regards,Trinity Force,Ionian Boots of Lucidity,30807,204510,Lane.bot_lane,Role.carry
9,R Velstedt,Yasuo,True,Side.red,10,7,10,2.857142857142857,359,Flash,Teleport,18,False,19463,17683,Quicksilver Sash,Infinity Edge,Trinity Force,Mercury's Treads,Frozen Mallet,Phantom Dancer,42299,263382,Lane.top_lane,Role.solo
