,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,ApoIlo Price,Caitlyn,False,Side.blue,5,7,8,1.8571428571428572,274,Flash,Heal,15,False,13545,13400,Rapid Firecannon,Infinity Edge,Berserker's Greaves,,Runaan's Hurricane,Lord Dominik's Regards,1461,194996,Lane.bot_lane,Role.carry
1,Entranced,Nasus,False,Side.blue,3,7,4,1.0,296,Teleport,Flash,16,False,13379,12908,Zz'Rot Portal,Corrupting Potion,Ninja Tabi,Jaurim's Fist,Trinity Force,Spirit Visage,96223,53433,Lane.top_lane,Role.solo
2,Turc,Thresh,False,Side.blue,0,5,13,2.6,27,Exhaust,Flash,13,False,7765,7000,Face of the Mountain,Redemption,Sightstone,Ionian Boots of Lucidity,,,9877,3631,Lane.bot_lane,Role.support
3,oSee,Lee Sin,False,Side.blue,8,10,8,1.6,97,Flash,Smite,14,True,11366,11150,Refillable Potion,Enchantment: Warrior,Ninja Tabi,The Black Cleaver,Dead Man's Plate,Spectre's Cowl,16875,77890,Lane.jungle,Role.none
4,TwTv Kinoscorpia,Kog'Maw,False,Side.blue,4,5,7,2.2,232,Ghost,Flash,15,False,12135,11500,Rylai's Crystal Scepter,Seraph's Embrace,,Luden's Echo,,Sorcerer's Shoes,152036,16700,Lane.mid_lane,Role.solo
5,Rokí,Poppy,True,Side.red,7,5,10,3.4,206,Flash,Teleport,16,False,13477,12550,B. F. Sword,Iceborn Gauntlet,Mercury's Treads,Sunfire Cape,Spirit Visage,Serrated Dirk,46885,99534,Lane.top_lane,Role.solo
6,moon o,Rek'Sai,True,Side.red,7,5,14,4.2,150,Smite,Flash,16,False,13639,12650,Tiamat,Dead Man's Plate,Locket of the Iron Solari,Ruby Sightstone,Mercury's Treads,Enchantment: Cinderhulk,37733,111466,Lane.jungle,Role.none
7,Abou222,Ryze,True,Side.red,12,4,10,5.5,245,Ghost,Flash,17,False,16173,14735,Seraph's Embrace,Void Staff,Needlessly Large Rod,Rylai's Crystal Scepter,Ionian Boots of Lucidity,Rod of Ages,229678,9196,Lane.mid_lane,Role.solo
8,Deft Pawn,Ezreal,True,Side.red,8,3,13,7.0,296,Heal,Flash,16,False,16332,15125,Muramana,Iceborn Gauntlet,Lord Dominik's Regards,Ionian Boots of Lucidity,The Bloodthirster,Caulfield's Warhammer,31957,194265,Lane.bot_lane,Role.carry
9,Magi1234,Janna,True,Side.red,0,3,26,8.666666666666666,18,Flash,Exhaust,15,False,11211,10000,Redemption,Mikael's Crucible,Locket of the Iron Solari,Eye of the Oasis,Boots of Mobility,Cloth Armor,5878,7390,Lane.bot_lane,Role.support
