,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Soligo,Viktor,False,Side.blue,5,5,2,1.4,281,Ghost,Flash,16,False,12820,12595,Rylai's Crystal Scepter,Void Staff,Negatron Cloak,Needlessly Large Rod,Ionian Boots of Lucidity,Perfect Hex Core,183098,14482,Lane.mid_lane,Role.solo
1,Some Fruit,Maokai,False,Side.blue,3,7,10,1.8571428571428572,177,Teleport,Flash,15,False,10745,9075,Doran's Ring,Corrupting Potion,Giant's Belt,Mercury's Treads,Spirit Visage,Frozen Heart,97635,15675,Lane.top_lane,Role.solo
2,S Lyn,Caitlyn,False,Side.blue,4,6,6,1.6666666666666667,247,Heal,Flash,14,False,11905,11125,Berserker's Greaves,Null-Magic Mantle,Infinity Edge,Rapid Firecannon,Runaan's Hurricane,Doran's Blade,1579,158356,Lane.bot_lane,Role.carry
3,GtG Fyn,Olaf,False,Side.blue,3,8,5,1.0,61,Smite,Ghost,13,False,8693,8350,Enchantment: Cinderhulk,Refillable Potion,Ionian Boots of Lucidity,Spirit Visage,Chain Vest,Giant's Belt,11913,57428,Lane.jungle,Role.none
4,porkberry,Janna,False,Side.blue,2,6,7,1.5,12,Exhaust,Flash,12,False,7907,7025,Redemption,Sightstone,Locket of the Iron Solari,,Ancient Coin,Ionian Boots of Lucidity,4405,5793,Lane.bot_lane,Role.support
5,Delay,Thresh,True,Side.red,4,2,21,12.5,44,Flash,Ignite,14,False,10628,10050,Face of the Mountain,Locket of the Iron Solari,Ruby Sightstone,Control Ward,Guardian Angel,Boots of Mobility,17086,8065,Lane.bot_lane,Role.support
6,Glory IX,Zac,True,Side.red,7,2,18,12.5,164,Smite,Flash,17,True,14105,10950,Enchantment: Cinderhulk,Guardian Angel,Ionian Boots of Lucidity,Spirit Visage,Giant's Belt,Warden's Mail,130675,34579,Lane.jungle,Role.none
7,MoneyOrLife,Cassiopeia,True,Side.red,6,3,10,5.333333333333333,198,Flash,Ghost,16,False,13271,11575,Doran's Ring,Rylai's Crystal Scepter,Morellonomicon,Tear of the Goddess,Abyssal Scepter,Needlessly Large Rod,111365,13426,Lane.mid_lane,Role.solo
8,  yy  suger  ,Jinx,True,Side.red,10,5,12,4.4,248,Flash,Heal,16,False,16042,14525,Berserker's Greaves,Quicksilver Sash,Mortal Reminder,Runaan's Hurricane,Infinity Edge,Rapid Firecannon,3171,203741,Lane.bot_lane,Role.carry
9,WE Mafia,Kennen,True,Side.red,5,6,11,2.6666666666666665,205,Flash,Teleport,16,False,12918,11925,Hextech Protobelt-01,Zhonya's Hourglass,Ionian Boots of Lucidity,Needlessly Large Rod,Abyssal Scepter,Aether Wisp,86294,36035,Lane.top_lane,Role.solo
