,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,rabs slayer,Kassadin,False,Side.blue,3,5,0,0.6,164,Flash,Ignite,13,False,8067,7495,Negatron Cloak,Corrupting Potion,Rod of Ages,Lich Bane,Boots of Speed,,54589,23596,Lane.mid_lane,Role.solo
1,Anthora,Vayne,False,Side.blue,5,3,1,2.0,211,Flash,Heal,12,True,9674,9425,Infinity Edge,Statikk Shiv,Last Whisper,,,Berserker's Greaves,22885,76427,Lane.bot_lane,Role.carry
2,intexii,Shyvana,False,Side.blue,0,8,3,0.375,123,Ghost,Smite,13,False,7962,7725,Enchantment: Bloodrazor,Titanic Hydra,Refillable Potion,Giant's Belt,,Boots of Speed,53447,62536,Lane.jungle,Role.none
3,Sanom,Riven,False,Side.blue,5,6,0,0.8333333333333334,205,Flash,Teleport,15,False,9344,9075,Ionian Boots of Lucidity,The Black Cleaver,Serrated Dirk,,,Ravenous Hydra,0,114076,Lane.top_lane,Role.solo
4,DJ Zelos,Karma,False,Side.blue,1,5,7,1.6,24,Flash,Exhaust,11,False,7328,6435,Redemption,Boots of Mobility,Eye of the Watchers,Control Ward,Amplifying Tome,Total Biscuit of Rejuvenation,24268,4708,Lane.bot_lane,Role.support
5,Kawaii Kitsune,Lulu,True,Side.red,3,2,9,6.0,25,Flash,Ignite,14,False,9054,7600,Eye of the Oasis,Locket of the Iron Solari,Redemption,Ninja Tabi,Refillable Potion,,24304,6910,Lane.bot_lane,Role.support
6,John LeCoky,Yasuo,True,Side.red,2,5,7,1.8,180,Flash,Teleport,15,False,11075,9525,Phantom Dancer,Refillable Potion,Ninja Tabi,Infinity Edge,Jaurim's Fist,Long Sword,23935,101010,Lane.top_lane,Role.solo
7,Sora and Shiro,Viktor,True,Side.red,3,2,6,4.5,186,Flash,Ghost,14,False,10413,9100,Perfect Hex Core,Doran's Ring,Ionian Boots of Lucidity,Rylai's Crystal Scepter,Sheen,,93198,14208,Lane.mid_lane,Role.solo
8,Neo Restoration,Ezreal,True,Side.red,4,4,5,2.25,182,Heal,Flash,13,False,10352,8150,Bilgewater Cutlass,Refillable Potion,Ionian Boots of Lucidity,Muramana,Iceborn Gauntlet,Doran's Blade,18552,81745,Lane.bot_lane,Role.carry
9,Sarcasm Orgasm,Lee Sin,True,Side.red,15,1,6,21.0,159,Flash,Smite,16,False,14163,11625,Enchantment: Warrior,Tiamat,Ruby Crystal,Ninja Tabi,Dead Man's Plate,Maw of Malmortius,29870,128327,Lane.jungle,Role.none
