,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Elmi,Lee Sin,True,Side.blue,8,4,16,6.0,166,Smite,Flash,17,False,14453,13475,Ruby Crystal,Enchantment: Warrior,The Black Cleaver,Dead Man's Plate,Maw of Malmortius,Boots of Mobility,36280,129295,Lane.jungle,Role.none
1,ZedOnlyChampPool,Zed,True,Side.blue,8,7,10,2.5714285714285716,197,Ignite,Flash,16,False,13475,13000,Blade of the Ruined King,Quicksilver Sash,Ninja Tabi,The Black Cleaver,Mortal Reminder,Caulfield's Warhammer,9681,130726,Lane.mid_lane,Role.solo
2,Genobrine,Thresh,True,Side.blue,1,6,29,5.0,39,Ignite,Flash,15,False,10929,10600,Face of the Mountain,Redemption,Locket of the Iron Solari,Ruby Sightstone,Crystalline Bracer,Boots of Mobility,14457,5613,Lane.bot_lane,Role.support
3,always plan ahea,Karma,True,Side.blue,6,7,11,2.4285714285714284,172,Flash,Teleport,15,False,13154,11700,Morellonomicon,Ionian Boots of Lucidity,Luden's Echo,Rylai's Crystal Scepter,Blasting Wand,,116129,20796,Lane.top_lane,Role.solo
4,JaçkeyLove,Draven,True,Side.blue,13,3,9,7.333333333333333,196,Heal,Flash,16,False,16750,14030,Blade of the Ruined King,Doran's Blade,Infinity Edge,Phantom Dancer,Berserker's Greaves,Mortal Reminder,40,173180,Lane.bot_lane,Role.carry
5,Equinox Fox,Skarner,False,Side.red,1,6,7,1.3333333333333333,192,Smite,Ghost,15,False,10668,9975,Dead Man's Plate,Tiamat,Iceborn Gauntlet,Hunter's Talisman,Jaurim's Fist,Mercury's Treads,37511,107474,Lane.jungle,Role.none
6,KimJoohwan,Vayne,False,Side.red,8,8,4,1.5,165,Heal,Flash,14,False,11902,11700,Blade of the Ruined King,Total Biscuit of Rejuvenation,Berserker's Greaves,Infinity Edge,Statikk Shiv,Doran's Blade,33595,79568,Lane.bot_lane,Role.carry
7,Just a Coach,Nami,False,Side.red,1,6,13,2.3333333333333335,13,Flash,Exhaust,14,False,9444,8725,Refillable Potion,Redemption,Locket of the Iron Solari,Ionian Boots of Lucidity,Forbidden Idol,Eye of the Watchers,8252,7205,Lane.bot_lane,Role.support
8,Bücc,Yasuo,False,Side.red,5,11,8,1.1818181818181819,173,Exhaust,Flash,15,True,11476,10550,Doran's Blade,B. F. Sword,Ninja Tabi,Phantom Dancer,Infinity Edge,Vampiric Scepter,32834,117118,Lane.mid_lane,Role.solo
9,Biggingy,Kennen,False,Side.red,12,5,5,3.4,254,Flash,Teleport,16,False,15061,14625,Hextech Protobelt-01,Zhonya's Hourglass,Rylai's Crystal Scepter,,Ionian Boots of Lucidity,Rabadon's Deathcap,169836,28919,Lane.top_lane,Role.solo
