,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,FanatiiLt,Karma,True,Side.blue,1,6,18,3.1666666666666665,18,Exhaust,Flash,14,False,9410,8900,Locket of the Iron Solari,Eye of the Watchers,Redemption,Boots of Swiftness,Chalice of Harmony,Faerie Charm,7753,5078,Lane.bot_lane,Role.support
1,yeniaR,Caitlyn,True,Side.blue,3,7,11,2.0,258,Flash,Heal,15,False,13273,11275,Doran's Blade,Sterak's Gage,Berserker's Greaves,Infinity Edge,Null-Magic Mantle,Runaan's Hurricane,1088,186092,Lane.bot_lane,Role.carry
2,Kurumz,Diana,True,Side.blue,10,5,7,3.4,198,Teleport,Flash,16,False,13723,12100,Doran's Ring,Abyssal Scepter,Zhonya's Hourglass,Sorcerer's Shoes,Nashor's Tooth,Needlessly Large Rod,140148,21663,Lane.mid_lane,Role.solo
3,TwitchChunkylol,Kled,True,Side.blue,18,4,10,7.0,189,Ignite,Flash,17,False,15512,13300,Ravenous Hydra,Maw of Malmortius,Mercury's Treads,The Black Cleaver,Caulfield's Warhammer,Vampiric Scepter,0,142562,Lane.top_lane,Role.solo
4,ZTG SolidSnake,Rumble,True,Side.blue,11,7,14,3.5714285714285716,217,Flash,Smite,17,False,15182,13575,Enchantment: Runic Echoes,Hextech Protobelt-01,Abyssal Scepter,Mercury's Treads,Rylai's Crystal Scepter,Needlessly Large Rod,167124,26928,Lane.jungle,Role.none
5,OP Shaco is back,Shaco,False,Side.red,8,7,9,2.4285714285714284,101,Smite,Ignite,15,False,10817,9895,Hextech Gunblade,Tiamat,Blasting Wand,Enchantment: Runic Echoes,Amplifying Tome,Ninja Tabi,37327,63882,Lane.jungle,Role.none
6,PSYCHOPATH909,Veigar,False,Side.red,10,7,10,2.857142857142857,192,Flash,Exhaust,15,False,12780,11450,Zhonya's Hourglass,Morellonomicon,Spectre's Cowl,Sorcerer's Shoes,Doran's Ring,Void Staff,117641,11574,Lane.bot_lane,Role.carry
7,Dream Arc,Darius,False,Side.red,5,12,11,1.3333333333333333,167,Teleport,Flash,14,True,10836,10475,Corrupting Potion,The Black Cleaver,Ninja Tabi,Dead Man's Plate,Spirit Visage,,539,101436,Lane.top_lane,Role.solo
8,BabièThug,Viktor,False,Side.red,4,10,9,1.3,221,Flash,Ghost,16,False,11530,11075,Perfect Hex Core,Rylai's Crystal Scepter,Ionian Boots of Lucidity,Doran's Ring,Doran's Ring,Void Staff,127372,10394,Lane.mid_lane,Role.solo
9,Top Schlong,Zilean,False,Side.red,2,7,10,1.7142857142857142,28,Exhaust,Flash,13,False,7921,7025,Luden's Echo,The Dark Seal,Eye of the Oasis,,Sorcerer's Shoes,,32256,2942,Lane.bot_lane,Role.support
