,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,LearningToPIay,Olaf,False,Side.blue,6,10,14,2.0,186,Ghost,Smite,16,False,12242,11950,Randuin's Omen,Righteous Glory,Ionian Boots of Lucidity,Spirit Visage,,Enchantment: Cinderhulk,28089,116384,Lane.jungle,Role.none
1,Mad Mandingo Man,Janna,False,Side.blue,3,6,19,3.6666666666666665,16,Flash,Exhaust,14,False,9793,9425,Eye of the Oasis,Locket of the Iron Solari,Mikael's Crucible,Aether Wisp,Ionian Boots of Lucidity,Needlessly Large Rod,8470,6050,Lane.bot_lane,Role.support
2,Pewster,Jayce,False,Side.blue,7,6,9,2.6666666666666665,233,Teleport,Flash,16,False,12736,12625,Youmuu's Ghostblade,The Black Cleaver,Muramana,Mercury's Treads,Giant Slayer,Last Whisper,21517,142079,Lane.top_lane,Role.solo
3,Shroudedd,Ezreal,False,Side.blue,11,8,8,2.375,248,Heal,Flash,16,True,14942,14608,Doran's Blade,Muramana,Ionian Boots of Lucidity,Trinity Force,The Bloodthirster,Mortal Reminder,29032,150288,Lane.bot_lane,Role.carry
4,bvcx222,Malzahar,False,Side.blue,5,7,12,2.4285714285714284,235,Flash,Ghost,16,False,12256,11625,Liandry's Torment,Rylai's Crystal Scepter,Cloth Armor,Morellonomicon,Doran's Ring,Sorcerer's Shoes,114081,31636,Lane.mid_lane,Role.solo
5,NA Top Lane Xio,Lux,True,Side.red,5,9,12,1.8888888888888888,72,Ignite,Flash,14,False,13146,12750,Sorcerer's Shoes,Morellonomicon,Luden's Echo,Eye of the Watchers,Void Staff,,59086,6966,Lane.bot_lane,Role.support
6,ddwaeji,Nautilus,True,Side.red,7,1,13,20.0,253,Flash,Teleport,18,False,15988,15650,Locket of the Iron Solari,Zz'Rot Portal,Frozen Heart,Dead Man's Plate,Sunfire Cape,Ninja Tabi,113835,37111,Lane.top_lane,Role.solo
7,d3ps,Elise,True,Side.red,10,7,12,3.142857142857143,119,Flash,Smite,17,False,15142,13785,Enchantment: Runic Echoes,Liandry's Torment,Hextech Protobelt-01,Rylai's Crystal Scepter,Sorcerer's Shoes,Amplifying Tome,130285,33086,Lane.jungle,Role.none
8,tommy1,Vayne,True,Side.red,9,8,6,1.875,176,Heal,Flash,16,False,14581,12025,Vampiric Scepter,B. F. Sword,Quicksilver Sash,Infinity Edge,Berserker's Greaves,Statikk Shiv,37334,102723,Lane.bot_lane,Role.carry
9,CptRageMoar,Gangplank,True,Side.red,6,7,12,2.5714285714285716,273,Flash,Teleport,17,False,16711,15133,Ionian Boots of Lucidity,Trinity Force,Infinity Edge,Statikk Shiv,Mortal Reminder,Zeal,20065,294882,Lane.mid_lane,Role.solo
