,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,AsianSGpøtatø,Caitlyn,True,Side.blue,12,2,4,8.0,195,Flash,Heal,14,False,13256,11925,Doran's Blade,Runaan's Hurricane,Berserker's Greaves,Infinity Edge,Rapid Firecannon,B. F. Sword,1436,145414,Lane.bot_lane,Role.carry
1,Aecinira,Nautilus,True,Side.blue,3,2,13,8.0,37,Flash,Exhaust,12,False,8380,7950,Ruby Sightstone,Face of the Mountain,Ohmwrecker,Total Biscuit of Rejuvenation,,Boots of Mobility,13086,6119,Lane.bot_lane,Role.support
2,QuickRev,Zilean,True,Side.blue,1,2,9,5.0,153,Flash,Teleport,14,False,8563,7000,Doran's Ring,Rod of Ages,Ionian Boots of Lucidity,Morellonomicon,,,76590,7814,Lane.mid_lane,Role.carry
3,Pink Ward,Shaco,True,Side.blue,6,3,1,2.3333333333333335,118,Teleport,Ignite,13,False,8508,5925,The Dark Seal,Corrupting Potion,Hextech Protobelt-01,Doran's Ring,Sorcerer's Shoes,Fiendish Codex,51621,15014,Lane.top_lane,Role.solo
4,biglimefs1490,Shyvana,True,Side.blue,8,3,2,3.3333333333333335,149,Smite,Ghost,14,False,10254,8550,Blade of the Ruined King,Tiamat,Refillable Potion,Ninja Tabi,Enchantment: Bloodrazor,,64997,85597,Lane.mid_lane,Role.support
5,Link,Vayne,False,Side.red,4,10,1,0.5,137,Flash,Heal,12,False,7936,7850,,,Statikk Shiv,Infinity Edge,Berserker's Greaves,Doran's Blade,18482,49404,Lane.bot_lane,Role.carry
6,never lucky help,Jayce,False,Side.red,2,6,2,0.6666666666666666,195,Teleport,Flash,13,False,8102,7475,Doran's Blade,The Black Cleaver,B. F. Sword,Mercury's Treads,Vampiric Scepter,Doran's Blade,10026,74928,Lane.top_lane,Role.solo
7,Peridot,Bard,False,Side.red,0,5,3,0.6,13,Exhaust,Flash,10,False,5317,4100,Eye of the Watchers,Boots of Mobility,Crystalline Bracer,,,,10394,2275,Lane.bot_lane,Role.support
8,Sebi,Viktor,False,Side.red,3,3,3,2.0,209,Flash,Ghost,14,False,8903,8150,Perfect Hex Core,Doran's Ring,Rylai's Crystal Scepter,Control Ward,Sorcerer's Shoes,,104760,14964,Lane.mid_lane,Role.solo
9,TQS Zuardian,Evelynn,False,Side.red,2,6,4,1.0,122,Smite,Flash,12,True,7675,7575,Hextech Protobelt-01,Enchantment: Runic Echoes,Refillable Potion,The Dark Seal,Ionian Boots of Lucidity,Sheen,70799,22682,Lane.jungle,Role.none
