,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,canadia2,Nocturne,True,Side.blue,3,5,11,2.8,265,Exhaust,Flash,18,False,15835,14975,Randuin's Omen,Iceborn Gauntlet,Tiamat,Sunfire Cape,Ninja Tabi,The Black Cleaver,20078,177343,Lane.top_lane,Role.solo
1,Bottt,Bard,True,Side.blue,2,2,22,12.0,25,Flash,Exhaust,17,False,13908,12525,Frost Queen's Claim,Redemption,Locket of the Iron Solari,Ruby Sightstone,Frozen Heart,Boots of Speed,26575,9669,Lane.bot_lane,Role.support
2,Féarless,Rengar,True,Side.blue,7,9,13,2.2222222222222223,266,Smite,Flash,18,False,17652,16650,Ionian Boots of Lucidity,Enchantment: Warrior,Lord Dominik's Regards,Infinity Edge,Ravenous Hydra,Statikk Shiv,41584,236087,Lane.jungle,Role.none
3,Heretickinkajou,Ahri,True,Side.blue,14,5,7,4.2,263,Flash,Ignite,18,False,17615,16175,Rabadon's Deathcap,Needlessly Large Rod,Hextech Gunblade,Sorcerer's Shoes,Void Staff,Morellonomicon,102970,27505,Lane.mid_lane,Role.solo
4,Yukarix,Caitlyn,True,Side.blue,9,5,10,3.8,224,Heal,Flash,17,True,16839,15775,Rapid Firecannon,The Bloodthirster,Infinity Edge,Last Whisper,Berserker's Greaves,Runaan's Hurricane,1223,216552,Lane.bot_lane,Role.carry
5,Galdrick,Janna,False,Side.red,3,7,22,3.5714285714285716,21,Flash,Exhaust,16,False,11422,10850,Eye of the Watchers,Redemption,Locket of the Iron Solari,Control Ward,Boots of Mobility,Frozen Heart,7025,3779,Lane.bot_lane,Role.support
6,IQ is 201 ,Jhin,False,Side.red,5,7,11,2.2857142857142856,222,Flash,Heal,16,False,13191,12725,Last Whisper,Doran's Blade,Rapid Firecannon,Ionian Boots of Lucidity,The Bloodthirster,Essence Reaver,18342,173114,Lane.bot_lane,Role.carry
7,HappyEasterXbox,Ekko,False,Side.red,3,7,13,2.2857142857142856,189,Flash,Teleport,16,False,12172,12150,Sorcerer's Shoes,Hextech Protobelt-01,Zhonya's Hourglass,Abyssal Scepter,Sheen,Aether Wisp,128740,23029,Lane.mid_lane,Role.solo
8,FlylikeGoatsucky,Vi,False,Side.red,10,8,10,2.5,190,Flash,Smite,18,False,14575,13858,Enchantment: Warrior,Guardian Angel,Trinity Force,Ninja Tabi,Dead Man's Plate,Chain Vest,1869,206349,Lane.jungle,Role.none
9,Get in my Rivan,Riven,False,Side.red,5,6,7,2.0,340,Flash,Ignite,18,False,15762,15200,Ravenous Hydra,,Mercurial Scimitar,Maw of Malmortius,The Black Cleaver,Ninja Tabi,1825,233035,Lane.top_lane,Role.solo
