,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Xmithie,Lee Sin,True,Side.blue,3,7,23,3.7142857142857144,44,Exhaust,Flash,14,False,9945,9300,Locket of the Iron Solari,Knight's Vow,Ionian Boots of Lucidity,Ruby Sightstone,Negatron Cloak,Control Ward,3345,22693,Lane.bot_lane,Role.support
1,Huhi,Ryze,True,Side.blue,9,4,12,5.25,266,Flash,Ghost,16,False,15100,14925,Seraph's Embrace,Needlessly Large Rod,Abyssal Scepter,Void Staff,Rod of Ages,Ionian Boots of Lucidity,231511,11701,Lane.mid_lane,Role.solo
2,Qing Tian,Ezreal,True,Side.blue,6,4,20,6.5,217,Flash,Heal,17,False,13636,12200,Muramana,Blade of the Ruined King,Iceborn Gauntlet,,Last Whisper,Ionian Boots of Lucidity,19416,127034,Lane.bot_lane,Role.carry
3,Nick Diaz,Rammus,True,Side.blue,7,5,15,4.4,131,Flash,Smite,15,False,12023,10600,Enchantment: Cinderhulk,Thornmail,Zz'Rot Portal,Boots of Swiftness,Giant's Belt,Chain Vest,67083,37062,Lane.jungle,Role.none
4,Chennnn,Irelia,True,Side.blue,12,3,7,6.333333333333333,247,Flash,Teleport,17,True,15375,12933,Mercury's Treads,Corrupting Potion,Blade of the Ruined King,Trinity Force,Guardian Angel,Hexdrinker,4439,146385,Lane.top_lane,Role.solo
5,JuIius,Shyvana,False,Side.red,5,4,7,3.0,161,Smite,Flash,16,False,11899,11875,Titanic Hydra,Spirit Visage,Warden's Mail,Enchantment: Cinderhulk,Mercury's Treads,Ruby Crystal,86189,75672,Lane.jungle,Role.none
6,Auberaun,Nautilus,False,Side.red,4,7,7,1.5714285714285714,196,Flash,Teleport,15,False,11276,10500,Sunfire Cape,Locket of the Iron Solari,Mercury's Treads,Spirit Visage,Corrupting Potion,Giant's Belt,95864,23896,Lane.top_lane,Role.solo
7,Skymark,Viktor,False,Side.red,1,9,7,0.8888888888888888,212,Flash,Barrier,15,False,10982,11100,Ionian Boots of Lucidity,Rylai's Crystal Scepter,Abyssal Scepter,Perfect Hex Core,Doran's Ring,Sapphire Crystal,113853,14204,Lane.mid_lane,Role.solo
8,feed l0rd,Lucian,False,Side.red,5,8,12,2.125,285,Flash,Heal,16,False,14791,14800,,Essence Reaver,Berserker's Greaves,Infinity Edge,Lord Dominik's Regards,Phantom Dancer,6006,201804,Lane.bot_lane,Role.carry
9,YouJustGotJuked,Kennen,False,Side.red,8,9,8,1.7777777777777777,37,Flash,Ignite,14,False,11416,9760,Eye of the Watchers,Hextech Protobelt-01,Zhonya's Hourglass,Sorcerer's Shoes,Amplifying Tome,Ruby Crystal,46184,7083,Lane.bot_lane,Role.support
