,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,QxQ,Lux,True,Side.blue,12,3,5,5.666666666666667,187,Ghost,Flash,16,False,13789,12625,Morellonomicon,Luden's Echo,Void Staff,Sheen,Aether Wisp,Sorcerer's Shoes,121171,14339,Lane.mid_lane,Role.solo
1,Riot Meekal,Zac,True,Side.blue,2,3,10,4.0,122,Flash,Smite,14,False,10150,9200,Thornmail,Mercury's Treads,Refillable Potion,Control Ward,Randuin's Omen,Enchantment: Cinderhulk,87776,23849,Lane.jungle,Role.none
2,SKY Fear,Ashe,True,Side.blue,2,3,4,2.0,202,Flash,Heal,14,False,11078,9500,Doran's Blade,Essence Reaver,Berserker's Greaves,,Runaan's Hurricane,Last Whisper,3133,112521,Lane.bot_lane,Role.carry
3,TSM MeNoHaxor,Karma,True,Side.blue,0,7,8,1.1428571428571428,16,Exhaust,Flash,11,False,8248,6900,Eye of the Watchers,Control Ward,Redemption,Chalice of Harmony,Boots of Mobility,Refillable Potion,8297,3594,Lane.bot_lane,Role.support
4,hashinshin,Jax,True,Side.blue,9,5,2,2.2,195,Ghost,Teleport,16,False,13135,12408,Hextech Gunblade,,Ninja Tabi,Trinity Force,Guinsoo's Rageblade,,43967,115861,Lane.top_lane,Role.solo
5,S Diana 2,Blitzcrank,False,Side.red,1,3,12,4.333333333333333,33,Ignite,Flash,13,False,7498,6575,Targon's Brace,Sightstone,Locket of the Iron Solari,Forbidden Idol,Crystalline Bracer,Boots of Swiftness,11921,7411,Lane.bot_lane,Role.support
6,Ikzencriel,Jayce,False,Side.red,5,7,8,1.8571428571428572,255,Teleport,Flash,16,True,12414,11750,Doran's Blade,Doran's Blade,Youmuu's Ghostblade,Boots of Swiftness,The Black Cleaver,Maw of Malmortius,32195,136425,Lane.top_lane,Role.solo
7,Liquid fabbbyyy,Jhin,False,Side.red,2,9,3,0.5555555555555556,181,Flash,Ignite,13,False,9233,7925,Youmuu's Ghostblade,Last Whisper,Boots of Swiftness,Serrated Dirk,B. F. Sword,,6195,93903,Lane.mid_lane,Role.solo
8,C9 Meteos,Sejuani,False,Side.red,9,3,7,5.333333333333333,181,Smite,Flash,15,False,12552,12500,Randuin's Omen,Mercury's Treads,,Frozen Heart,Spirit Visage,Enchantment: Cinderhulk,115905,35110,Lane.jungle,Role.none
9,Bes,Vayne,False,Side.red,4,4,10,3.5,195,Heal,Flash,14,False,10674,8550,Doran's Blade,Berserker's Greaves,Statikk Shiv,Infinity Edge,Long Sword,Long Sword,25698,83295,Lane.bot_lane,Role.carry
