,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,TwitchTV LOLFILL,Janna,True,Side.blue,0,1,12,12.0,2,Exhaust,Flash,10,False,6388,6200,Talisman of Ascension,Control Ward,Ionian Boots of Lucidity,Ruby Sightstone,Forbidden Idol,,2643,5842,Lane.bot_lane,Role.support
1,oopa,Cassiopeia,True,Side.blue,6,2,6,6.0,163,Flash,Ghost,13,False,10143,7275,Doran's Ring,Abyssal Scepter,,,Tear of the Goddess,Morellonomicon,77308,10151,Lane.mid_lane,Role.solo
2,zlsna,Jayce,True,Side.blue,9,0,1,10.0,166,Flash,Teleport,14,True,10389,8725,Doran's Blade,The Black Cleaver,Youmuu's Ghostblade,Serrated Dirk,,Ionian Boots of Lucidity,13890,84855,Lane.top_lane,Role.solo
3,Falco Mechanic,Caitlyn,True,Side.blue,4,1,5,9.0,146,Heal,Flash,11,False,9377,9100,Doran's Blade,Infinity Edge,Berserker's Greaves,Runaan's Hurricane,Vampiric Scepter,Long Sword,163,98950,Lane.bot_lane,Role.carry
4,TheOddOrange,Lee Sin,True,Side.blue,7,2,10,8.5,106,Flash,Smite,12,False,9780,6950,Tiamat,Sightstone,Enchantment: Warrior,Ionian Boots of Lucidity,Jaurim's Fist,,14712,88130,Lane.jungle,Role.none
5,I Want My Cigar,Graves,False,Side.red,1,3,1,0.6666666666666666,117,Flash,Smite,11,False,6347,6325,Enchantment: Warrior,Ninja Tabi,Control Ward,Serrated Dirk,B. F. Sword,,2395,88288,Lane.jungle,Role.none
6,Link,LeBlanc,False,Side.red,1,6,4,0.8333333333333334,15,Flash,Ignite,9,False,5091,4675,Eye of the Watchers,Fiendish Codex,,,Boots of Mobility,Ruby Crystal,15404,3500,Lane.bot_lane,Role.support
7,Shiphtur,Azir,False,Side.red,1,7,2,0.42857142857142855,126,Heal,Flash,12,False,5998,5610,Nashor's Tooth,Amplifying Tome,Doran's Ring,Sorcerer's Shoes,Doran's Ring,,56331,7552,Lane.mid_lane,Role.solo
8,Entranced,Jax,False,Side.red,3,6,1,0.6666666666666666,97,Teleport,Flash,11,False,6133,4750,Doran's Shield,Corrupting Potion,Ninja Tabi,Phage,Stinger,Long Sword,9191,25047,Lane.top_lane,Role.solo
9,FIoopie,Ezreal,False,Side.red,0,4,1,0.25,125,Flash,Heal,10,False,5771,2900,Doran's Blade,Refillable Potion,,Tear of the Goddess,Sheen,Cull,7687,34230,Lane.bot_lane,Role.carry
