,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Anthøny,Kha'Zix,True,Side.blue,12,8,13,3.125,158,Smite,Flash,18,False,17120,15979,Duskblade of Draktharr,Youmuu's Ghostblade,The Black Cleaver,Guardian Angel,Enchantment: Warrior,Ionian Boots of Lucidity,7818,213377,Lane.jungle,Role.none
1,Sue,Zyra,True,Side.blue,7,8,14,2.625,33,Ignite,Flash,16,False,14421,13500,Liandry's Torment,Ionian Boots of Lucidity,Eye of the Watchers,Control Ward,Rylai's Crystal Scepter,Zhonya's Hourglass,38678,7400,Lane.bot_lane,Role.support
2,Liddle,Twitch,True,Side.blue,15,7,9,3.4285714285714284,250,Flash,Heal,18,False,19653,15650,The Bloodthirster,Berserker's Greaves,Infinity Edge,Phantom Dancer,Runaan's Hurricane,Warden's Mail,0,182240,Lane.bot_lane,Role.carry
3,Gaycob,Lux,True,Side.blue,12,1,24,36.0,309,Flash,Barrier,18,False,19767,16475,Ionian Boots of Lucidity,Morellonomicon,Rabadon's Deathcap,Void Staff,Seraph's Embrace,Mejai's Soulstealer,247830,20335,Lane.mid_lane,Role.solo
4,Fox Main,Yasuo,True,Side.blue,6,4,20,6.5,308,Exhaust,Flash,18,False,17578,15824,Phantom Dancer,Frozen Mallet,Randuin's Omen,Negatron Cloak,Infinity Edge,Mercury's Treads,39292,223394,Lane.top_lane,Role.solo
5,Ygsu,Vayne,False,Side.red,4,15,7,0.7333333333333333,310,Flash,Heal,17,True,15999,15525,Phantom Dancer,Infinity Edge,Berserker's Greaves,Statikk Shiv,The Bloodthirster,Zeal,62317,168833,Lane.bot_lane,Role.carry
6,Kristy,Braum,False,Side.red,3,9,11,1.5555555555555556,69,Exhaust,Flash,16,False,12988,11845,Dead Man's Plate,Locket of the Iron Solari,Negatron Cloak,Eye of the Equinox,Ninja Tabi,Knight's Vow,8625,9558,Lane.bot_lane,Role.support
7,TripleShine,Riven,False,Side.red,4,6,1,0.8333333333333334,437,Flash,Teleport,18,False,17966,17400,Maw of Malmortius,Titanic Hydra,The Black Cleaver,Ninja Tabi,Dead Man's Plate,Guardian Angel,67,278411,Lane.top_lane,Role.solo
8,Zipheur,Kog'Maw,False,Side.red,7,9,8,1.6666666666666667,250,Ghost,Flash,18,False,15633,15475,Seraph's Embrace,Rylai's Crystal Scepter,Liandry's Torment,Luden's Echo,Blasting Wand,Sorcerer's Shoes,191402,23337,Lane.mid_lane,Role.solo
9,PonderousSeaLion,Master Yi,False,Side.red,9,13,6,1.1538461538461537,244,Ghost,Smite,17,False,16365,15710,Blade of the Ruined King,The Bloodthirster,Infinity Edge,Phantom Dancer,Berserker's Greaves,Chain Vest,1182,242220,Lane.jungle,Role.none
