,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Ay LiL Mayo,Caitlyn,False,Side.blue,1,6,2,0.5,146,Heal,Flash,10,False,6496,6175,Pickaxe,Doran's Blade,Recurve Bow,Berserker's Greaves,B. F. Sword,Zeal,494,57812,Lane.bot_lane,Role.carry
1,RyanChacra,Lux,False,Side.blue,5,4,3,2.0,111,Flash,Heal,12,False,7158,6635,Doran's Ring,Morellonomicon,Needlessly Large Rod,Sorcerer's Shoes,Doran's Ring,Amplifying Tome,44145,9330,Lane.mid_lane,Role.solo
2,A Bird of Prey ,Nasus,False,Side.blue,0,4,0,0.0,79,Flash,Teleport,9,False,4817,3600,Doran's Ring,Ninja Tabi,Warden's Mail,Glacial Shroud,,,22916,8383,Lane.top_lane,Role.solo
3,bvcx222,Bard,False,Side.blue,3,5,3,1.2,10,Flash,Ignite,10,False,5561,5025,Sightstone,Redemption,Total Biscuit of Rejuvenation,Spellthief's Edge,Ruby Crystal,Boots of Mobility,10877,3656,Lane.bot_lane,Role.support
4,gabzpiano,Xin Zhao,False,Side.blue,2,6,1,0.5,100,Flash,Smite,11,False,6646,5575,Enchantment: Bloodrazor,Mercury's Treads,Stinger,Long Sword,Ruby Crystal,,6767,69442,Lane.jungle,Role.none
5,Yami Yugi,Jhin,True,Side.red,4,3,1,1.6666666666666667,142,Heal,Flash,11,False,7905,7100,Doran's Blade,Refillable Potion,Zeal,Boots of Swiftness,Cull,Essence Reaver,3139,68340,Lane.bot_lane,Role.carry
6,Finish Line,Sona,True,Side.red,0,3,10,3.3333333333333335,8,Flash,Exhaust,10,False,5582,4610,Eye of the Watchers,Ionian Boots of Lucidity,Amplifying Tome,Null-Magic Mantle,,Total Biscuit of Rejuvenation,4615,3457,Lane.bot_lane,Role.support
7,ST2g,Lee Sin,True,Side.red,5,3,2,2.3333333333333335,110,Flash,Smite,13,False,8529,8000,Youmuu's Ghostblade,Enchantment: Warrior,Giant's Belt,,Mercury's Treads,,16159,95694,Lane.jungle,Role.none
8,SKT Beng,Aurelion Sol,True,Side.red,10,3,6,5.333333333333333,147,Flash,Ghost,13,True,10027,9035,Rylai's Crystal Scepter,Amplifying Tome,Corrupting Potion,Boots of Swiftness,Hextech GLP-800,Blasting Wand,75537,8268,Lane.mid_lane,Role.solo
9,Aqlow,Riven,True,Side.red,6,0,1,7.0,158,Teleport,Flash,13,False,8803,8275,The Black Cleaver,Youmuu's Ghostblade,Mercury's Treads,Long Sword,Health Potion,Long Sword,0,83811,Lane.top_lane,Role.solo
