,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Sebi,Orianna,True,Side.blue,3,1,5,8.0,74,Flash,Ghost,9,False,5772,4510,Doran's Ring,Morellonomicon,Boots of Speed,Amplifying Tome,,,32918,8784,Lane.mid_lane,Role.solo
1,Trigger me Sebi,Lee Sin,True,Side.blue,2,3,6,2.6666666666666665,73,Smite,Flash,9,True,6309,5150,Tiamat,Enchantment: Warrior,Refillable Potion,Control Ward,,Mercury's Treads,7786,51834,Lane.jungle,Role.none
2,l For You l,Vayne,True,Side.blue,6,0,2,8.0,125,Flash,Heal,9,False,7962,6425,Total Biscuit of Rejuvenation,Berserker's Greaves,B. F. Sword,Phantom Dancer,Pickaxe,Doran's Blade,0,47751,Lane.bot_lane,Role.duo
3,Liquid Matt,Alistar,True,Side.blue,1,0,9,10.0,22,Exhaust,Flash,9,False,4952,4075,Relic Shield,Ruby Sightstone,Forbidden Idol,Control Ward,Boots of Mobility,,9176,7050,Lane.bot_lane,Role.duo
4,Révenge,LeBlanc,True,Side.blue,5,2,0,2.5,85,Teleport,Flash,10,False,6223,5150,Doran's Ring,Doran's Ring,Abyssal Scepter,Lost Chapter,Boots of Speed,Health Potion,37624,9840,Lane.top_lane,Role.solo
5,Cuckvele,Braum,False,Side.red,0,3,1,0.3333333333333333,10,Flash,Exhaust,6,False,2790,1900,Relic Shield,Boots of Speed,,Refillable Potion,Control Ward,Sightstone,1477,1812,Lane.bot_lane,Role.duo
6,mandatorycloud,Brand,False,Side.red,2,4,1,0.75,63,Flash,Ignite,8,False,4005,3725,Doran's Ring,Needlessly Large Rod,Doran's Ring,Boots of Speed,Health Potion,Giant's Belt,20551,6405,Lane.mid_lane,Role.solo
7,cokes,Ezreal,False,Side.red,0,2,0,0.0,66,Heal,Flash,7,False,3371,2750,Sheen,Tear of the Goddess,Boots of Speed,Doran's Blade,Total Biscuit of Rejuvenation,,1534,15978,Lane.bot_lane,Role.duo
8,Based Envy,Kha'Zix,False,Side.red,2,4,0,0.5,50,Smite,Flash,7,False,3963,3775,Enchantment: Warrior,Refillable Potion,Long Sword,Long Sword,Boots of Speed,,1621,29903,Lane.jungle,Role.none
9,Rohammers,Rumble,False,Side.red,2,4,1,0.75,46,Teleport,Flash,7,False,3692,3345,Doran's Shield,Haunting Guise,Negatron Cloak,Refillable Potion,Boots of Speed,Control Ward,15810,2571,Lane.top_lane,Role.solo
