,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,FirstTimeCaitlyn,Caitlyn,True,Side.blue,4,4,5,2.25,234,Heal,Flash,15,False,13943,12250,Rapid Firecannon,Berserker's Greaves,Vampiric Scepter,Infinity Edge,Runaan's Hurricane,Doran's Blade,1580,136263,Lane.bot_lane,Role.carry
1,Anthøny,Kha'Zix,True,Side.blue,13,5,9,4.4,119,Smite,Flash,16,False,14793,13275,Guardian Angel,Youmuu's Ghostblade,Ionian Boots of Lucidity,Maw of Malmortius,Enchantment: Warrior,Vampiric Scepter,5981,156192,Lane.jungle,Role.none
2,Hi im Thalies,Katarina,True,Side.blue,12,9,5,1.8888888888888888,170,Ignite,Flash,16,True,13411,12395,Rylai's Crystal Scepter,Sunfire Cape,Negatron Cloak,Hextech Gunblade,The Dark Seal,Sorcerer's Shoes,111281,8504,Lane.mid_lane,Role.solo
3,Cant Kilean ,Zilean,True,Side.blue,2,3,10,4.0,8,Exhaust,Flash,15,False,9975,8625,Locket of the Iron Solari,Redemption,Crystalline Bracer,Eye of the Oasis,Ionian Boots of Lucidity,Crystalline Bracer,3004,5889,Lane.bot_lane,Role.support
4,data88,Nasus,True,Side.blue,5,1,7,12.0,322,Teleport,Flash,18,False,16556,12825,Iceborn Gauntlet,Zz'Rot Portal,Spirit Visage,Ninja Tabi,Thornmail,Vampiric Scepter,63922,233209,Lane.top_lane,Role.solo
5,Acerola LAN,Yasuo,False,Side.red,3,9,1,0.4444444444444444,225,Teleport,Flash,15,False,11042,10225,Doran's Blade,Jaurim's Fist,Berserker's Greaves,Infinity Edge,Phantom Dancer,Giant's Belt,15776,135244,Lane.top_lane,Role.solo
6,Atum,Jayce,False,Side.red,3,9,2,0.5555555555555556,189,Exhaust,Flash,14,False,10959,9900,The Black Cleaver,Doran's Blade,Maw of Malmortius,Ionian Boots of Lucidity,Last Whisper,Long Sword,20323,106481,Lane.mid_lane,Role.solo
7,Jeffery zou,Janna,False,Side.red,1,6,8,1.5,17,Flash,Exhaust,12,False,8857,7625,Eye of the Watchers,Zz'Rot Portal,Warden's Mail,Boots of Speed,Giant's Belt,,9900,4590,Lane.bot_lane,Role.support
8,Onat,Vayne,False,Side.red,3,8,6,1.125,208,Heal,Flash,14,False,11072,10775,Doran's Blade,Infinity Edge,Statikk Shiv,Berserker's Greaves,Last Whisper,Zeal,31239,97571,Lane.bot_lane,Role.carry
9,FourofDiamonds,Shaco,False,Side.red,12,4,4,4.0,173,Smite,Ignite,17,False,13934,12875,Tiamat,Hextech Gunblade,Enchantment: Runic Echoes,Lich Bane,Ionian Boots of Lucidity,Needlessly Large Rod,62854,102114,Lane.jungle,Role.none
