,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,SNiKerDoDIe,Nautilus,True,Side.blue,5,9,13,2.0,94,Teleport,Flash,14,True,10331,10075,Ninja Tabi,Sunfire Cape,Iceborn Gauntlet,Corrupting Potion,Spirit Visage,,44821,19427,Lane.top_lane,Role.solo
1,BaIance,Thresh,True,Side.blue,4,6,21,4.166666666666667,41,Exhaust,Flash,14,False,9794,8050,Knight's Vow,Face of the Mountain,Sightstone,Control Ward,Mercury's Treads,Aegis of the Legion,19413,6264,Lane.bot_lane,Role.support
2,Im Jonny,Vayne,True,Side.blue,16,8,7,2.875,202,Flash,Heal,15,False,15418,16080,Rapid Firecannon,Mercurial Scimitar,Vampiric Scepter,Infinity Edge,Phantom Dancer,Berserker's Greaves,3704,138514,Lane.bot_lane,Role.carry
3,Vladfire1 BG ,Ivern,True,Side.blue,6,3,27,11.0,115,Smite,Flash,16,False,12400,11095,Locket of the Iron Solari,Redemption,Ionian Boots of Lucidity,Athene's Unholy Grail,Enchantment: Bloodrazor,Negatron Cloak,29741,13236,Lane.jungle,Role.none
4,Piggy Kitten,Ryze,True,Side.blue,12,1,14,26.0,256,Flash,Ghost,17,False,15566,12675,Seraph's Embrace,Guardian Angel,,Rod of Ages,Ionian Boots of Lucidity,Morellonomicon,212182,10504,Lane.mid_lane,Role.solo
5,Firé,Shaco,False,Side.red,6,8,10,2.0,77,Smite,Ignite,13,False,10210,9700,Hunter's Potion,Hextech Protobelt-01,Enchantment: Runic Echoes,Ionian Boots of Lucidity,Lich Bane,,52201,28393,Lane.jungle,Role.none
6,TwitchChunkylol,Brand,False,Side.red,5,8,6,1.375,134,Ignite,Flash,13,False,9869,8760,Doran's Ring,Doran's Ring,Sorcerer's Shoes,Morellonomicon,Rylai's Crystal Scepter,Amplifying Tome,66977,9697,Lane.mid_lane,Role.solo
7,Flaresz,Blitzcrank,False,Side.red,1,10,10,1.1,34,Flash,Ignite,11,False,7939,7600,Targon's Brace,Locket of the Iron Solari,Redemption,Ruby Crystal,Sightstone,Boots of Mobility,11172,7108,Lane.bot_lane,Role.support
8,C9 Sneaky,Ezreal,False,Side.red,8,6,9,2.8333333333333335,227,Flash,Heal,15,False,13368,13450,Blade of the Ruined King,Doran's Blade,Muramana,Ionian Boots of Lucidity,Iceborn Gauntlet,Lord Dominik's Regards,15032,125173,Lane.bot_lane,Role.carry
9,RATIRLonNA,Master Yi,False,Side.red,7,11,0,0.6363636363636364,228,Ghost,Exhaust,15,False,12520,12250,Blade of the Ruined King,Long Sword,Long Sword,Infinity Edge,Phantom Dancer,Berserker's Greaves,0,155041,Lane.top_lane,Role.solo
