,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Verza,Bard,False,Side.blue,1,9,7,0.8888888888888888,10,Exhaust,Flash,11,False,6955,4625,Frost Queen's Claim,Sightstone,Ionian Boots of Lucidity,Ruby Crystal,,,16402,3502,Lane.bot_lane,Role.support
1,CP3K,Vi,False,Side.blue,7,7,4,1.5714285714285714,114,Flash,Smite,14,False,9957,9125,Control Ward,Chain Vest,Enchantment: Warrior,Mercury's Treads,Maw of Malmortius,Giant's Belt,1035,106752,Lane.jungle,Role.none
2,OG Buddy,Ashe,False,Side.blue,2,6,5,1.1666666666666667,170,Heal,Flash,13,False,9231,8875,Doran's Blade,Essence Reaver,Berserker's Greaves,Runaan's Hurricane,Pickaxe,,2078,82733,Lane.bot_lane,Role.carry
3,pls buff Irelia,Gnar,False,Side.blue,5,5,2,1.4,226,Flash,Teleport,15,False,9994,9450,Refillable Potion,Blade of the Ruined King,Mercury's Treads,The Black Cleaver,Doran's Blade,Spectre's Cowl,9471,108215,Lane.top_lane,Role.solo
4,herolineage,Ryze,False,Side.blue,5,7,8,1.8571428571428572,137,Flash,Ghost,14,False,9571,9125,Doran's Ring,Abyssal Scepter,Mercury's Treads,Rod of Ages,Tear of the Goddess,Needlessly Large Rod,83682,6836,Lane.mid_lane,Role.solo
5,Pirean,Annie,True,Side.red,6,3,9,5.0,31,Exhaust,Flash,13,False,10440,8550,Eye of the Watchers,Refillable Potion,Ionian Boots of Lucidity,Luden's Echo,Seeker's Armguard,Fiendish Codex,35326,8834,Lane.bot_lane,Role.support
6,nubsako,Xerath,True,Side.red,15,3,4,6.333333333333333,172,Flash,Ghost,15,False,13935,11400,Rylai's Crystal Scepter,Mejai's Soulstealer,Needlessly Large Rod,Morellonomicon,Blasting Wand,Sorcerer's Shoes,128442,20441,Lane.mid_lane,Role.solo
7,Best Milk Tea NA,Sion,True,Side.red,1,3,6,2.3333333333333335,226,Teleport,Flash,15,True,11238,10925,Corrupting Potion,Zz'Rot Portal,Ninja Tabi,Sunfire Cape,Banshee's Veil,Spectre's Cowl,47938,46284,Lane.top_lane,Role.solo
8,Jos1p Wiiaboo,Hecarim,True,Side.red,9,6,6,2.5,97,Ghost,Smite,14,False,11752,10808,Enchantment: Cinderhulk,Trinity Force,Refillable Potion,Spirit Visage,Ruby Crystal,Mercury's Treads,18191,86439,Lane.jungle,Role.none
9,Hi NA Noobs,Caitlyn,True,Side.red,3,5,7,2.0,191,Heal,Flash,14,False,11534,10150,Runaan's Hurricane,Infinity Edge,Doran's Blade,Berserker's Greaves,Last Whisper,Vampiric Scepter,412,143568,Lane.bot_lane,Role.carry
