,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Happy Birfdizzay,Teemo,True,Side.blue,10,8,6,2.0,258,Flash,Ignite,18,False,15419,13110,Hextech Gunblade,Nashor's Tooth,Liandry's Torment,Blasting Wand,Amplifying Tome,Sorcerer's Shoes,115939,57755,Lane.top_lane,Role.solo
1,Vchee,Talon,True,Side.blue,14,8,12,3.25,186,Ignite,Flash,17,False,15095,13875,Ionian Boots of Lucidity,Duskblade of Draktharr,The Black Cleaver,Youmuu's Ghostblade,Mortal Reminder,Chain Vest,3924,148046,Lane.mid_lane,Role.solo
2,Turc,Ashe,True,Side.blue,7,3,14,7.0,259,Heal,Flash,17,True,15406,13600,Null-Magic Mantle,Runaan's Hurricane,Berserker's Greaves,Essence Reaver,Infinity Edge,Last Whisper,3498,174287,Lane.bot_lane,Role.carry
3,Kitzuø,Olaf,True,Side.blue,6,5,14,4.0,138,Smite,Ghost,16,False,13679,13350,Enchantment: Cinderhulk,Ionian Boots of Lucidity,Guardian Angel,Spirit Visage,Dead Man's Plate,Giant's Belt,25765,112451,Lane.jungle,Role.none
4,Vìncent,Ivern,True,Side.blue,4,6,19,3.8333333333333335,15,Exhaust,Flash,13,False,10814,10100,Talisman of Ascension,Redemption,Boots of Mobility,Ruby Sightstone,Athene's Unholy Grail,Cloth Armor,11757,5565,Lane.bot_lane,Role.support
5,umperor,Yasuo,False,Side.red,7,12,3,0.8333333333333334,260,Exhaust,Flash,17,False,13577,13133,Doran's Blade,Ninja Tabi,Phantom Dancer,Trinity Force,Infinity Edge,Vampiric Scepter,37969,147471,Lane.mid_lane,Role.solo
6,Overlord Forte,Nami,False,Side.red,1,8,11,1.5,19,Flash,Exhaust,13,False,9494,9075,Sightstone,Redemption,Frost Queen's Claim,Locket of the Iron Solari,Sapphire Crystal,Boots of Mobility,8746,5003,Lane.bot_lane,Role.support
7,Cuckvele,Maokai,False,Side.red,7,5,6,2.6,188,Flash,Teleport,16,False,12534,12525,Righteous Glory,Spirit Visage,Ninja Tabi,Doran's Shield,Randuin's Omen,Locket of the Iron Solari,87303,22035,Lane.top_lane,Role.solo
8,ApoIlo Price,Twitch,False,Side.red,8,7,5,1.8571428571428572,239,Flash,Heal,15,False,13948,13300,Doran's Blade,The Bloodthirster,Berserker's Greaves,Runaan's Hurricane,Infinity Edge,Hexdrinker,2976,149476,Lane.bot_lane,Role.carry
9,amumumu,Amumu,False,Side.red,7,9,6,1.4444444444444444,188,Flash,Smite,17,False,13417,10950,Enchantment: Cinderhulk,Hunter's Potion,Frozen Heart,Ninja Tabi,Rylai's Crystal Scepter,Blasting Wand,165302,35400,Lane.jungle,Role.none
