,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Spectt,Katarina,False,Side.blue,7,13,10,1.3076923076923077,276,Ignite,Flash,18,False,16117,15395,Hextech Gunblade,Rylai's Crystal Scepter,Void Staff,Abyssal Scepter,Needlessly Large Rod,Sorcerer's Shoes,197429,14989,Lane.mid_lane,Role.solo
1,Catlife,Jhin,False,Side.blue,8,4,15,5.75,322,Flash,Heal,18,False,18280,18275,Mercurial Scimitar,Infinity Edge,Rapid Firecannon,Boots of Swiftness,Lord Dominik's Regards,Essence Reaver,26393,259162,Lane.bot_lane,Role.carry
2,zinxao,Pantheon,False,Side.blue,11,7,13,3.4285714285714284,282,Ignite,Flash,18,False,17505,17550,Youmuu's Ghostblade,Hexdrinker,Edge of Night,Lord Dominik's Regards,Duskblade of Draktharr,Boots of Mobility,8102,203170,Lane.top_lane,Role.solo
3,Anthøny,Kha'Zix,False,Side.blue,19,4,9,7.0,194,Smite,Flash,18,True,18855,25700,Ionian Boots of Lucidity,Youmuu's Ghostblade,Maw of Malmortius,Lord Dominik's Regards,Enchantment: Warrior,Guardian Angel,9921,258903,Lane.jungle,Role.none
4,ShaShou,Karma,False,Side.blue,0,1,20,20.0,48,Ignite,Flash,16,False,12563,12025,Redemption,Locket of the Iron Solari,Mikael's Crucible,Eye of the Watchers,Needlessly Large Rod,Ionian Boots of Lucidity,24324,10569,Lane.bot_lane,Role.support
5,Hicchan,Nasus,True,Side.red,1,10,9,1.0,346,Flash,Teleport,18,False,16948,16860,Dead Man's Plate,Randuin's Omen,Zz'Rot Portal,Spirit Visage,Ionian Boots of Lucidity,Iceborn Gauntlet,101073,62777,Lane.top_lane,Role.solo
6,Im Not Impressed,Ziggs,True,Side.red,9,14,9,1.2857142857142858,215,Flash,Ignite,18,False,16407,15675,,Rylai's Crystal Scepter,Sorcerer's Shoes,Morellonomicon,Luden's Echo,Void Staff,179118,13358,Lane.mid_lane,Role.solo
7,Frederick II,Caitlyn,True,Side.red,8,8,5,1.625,313,Flash,Heal,18,False,17784,17350,Randuin's Omen,Mercurial Scimitar,Infinity Edge,Rapid Firecannon,Berserker's Greaves,Runaan's Hurricane,4668,264693,Lane.bot_lane,Role.carry
8,Simon Hawkes,Soraka,True,Side.red,1,6,15,2.6666666666666665,20,Exhaust,Flash,18,False,13052,11625,Eye of the Oasis,Redemption,Locket of the Iron Solari,Ionian Boots of Lucidity,Ardent Censer,Chalice of Harmony,12133,4048,Lane.bot_lane,Role.support
9,cat and bird,Hecarim,True,Side.red,10,7,6,2.2857142857142856,217,Smite,Ghost,18,False,16821,16208,Randuin's Omen,Enchantment: Cinderhulk,Dead Man's Plate,Boots of Swiftness,Spirit Visage,Trinity Force,28589,184204,Lane.jungle,Role.none
