,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,ZeusKid,Brand,True,Side.blue,15,12,14,2.4166666666666665,207,Flash,Ignite,18,True,17527,16450,Sorcerer's Shoes,Liandry's Torment,Void Staff,Rylai's Crystal Scepter,Morellonomicon,Needlessly Large Rod,159864,18986,Lane.mid_lane,Role.solo
1,no tp gp,Janna,True,Side.blue,0,3,35,11.666666666666666,20,Exhaust,Flash,18,False,11959,10725,Sightstone,Locket of the Iron Solari,Redemption,Boots of Mobility,Ardent Censer,Forbidden Idol,13328,4817,Lane.bot_lane,Role.support
2,TheGrot,Kindred,True,Side.blue,9,11,14,2.090909090909091,142,Smite,Flash,17,False,15349,13425,Enchantment: Bloodrazor,Guardian Angel,Frozen Mallet,Runaan's Hurricane,Berserker's Greaves,Hexdrinker,2257,182276,Lane.jungle,Role.none
3,B00STED DRAVEN,Caitlyn,True,Side.blue,5,9,16,2.3333333333333335,270,Flash,Heal,18,False,15997,14600,Rapid Firecannon,Vampiric Scepter,Runaan's Hurricane,Infinity Edge,Berserker's Greaves,Mortal Reminder,2884,226293,Lane.bot_lane,Role.carry
4,Tobias Fate,Gangplank,True,Side.blue,15,9,12,3.0,298,Flash,Exhaust,18,False,21023,19808,Lord Dominik's Regards,Youmuu's Ghostblade,Statikk Shiv,Trinity Force,Infinity Edge,Phantom Dancer,20442,354530,Lane.top_lane,Role.solo
5,FourBlades,Thresh,False,Side.red,2,11,18,1.8181818181818181,26,Flash,Exhaust,15,False,12597,11950,Dead Man's Plate,Talisman of Ascension,Knight's Vow,Locket of the Iron Solari,Forbidden Idol,Boots of Mobility,25212,5372,Lane.bot_lane,Role.support
6,Chaloc,Fiora,False,Side.red,14,9,5,2.111111111111111,257,Teleport,Ghost,18,False,17657,17710,Ionian Boots of Lucidity,Ravenous Hydra,The Black Cleaver,Randuin's Omen,Guardian Angel,Spirit Visage,1150,170319,Lane.top_lane,Role.solo
7,goompa,Jhin,False,Side.red,8,6,16,4.0,256,Heal,Flash,17,False,17132,15650,Mercury's Treads,Maw of Malmortius,Vampiric Scepter,Essence Reaver,Rapid Firecannon,Infinity Edge,23306,252884,Lane.bot_lane,Role.carry
8,Region,Lee Sin,False,Side.red,5,11,12,1.5454545454545454,194,Smite,Flash,17,False,15219,15475,Dead Man's Plate,Titanic Hydra,Sightstone,Enchantment: Warrior,Spirit Visage,Mercury's Treads,31892,156864,Lane.jungle,Role.none
9,UNBAN SOJS,Vladimir,False,Side.red,15,8,11,3.25,229,Flash,Ghost,17,False,17190,17805,Sorcerer's Shoes,Spirit Visage,Hextech Protobelt-01,Rylai's Crystal Scepter,Rabadon's Deathcap,Fiendish Codex,190868,15645,Lane.mid_lane,Role.solo
