,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,DoctorIdiot,Twitch,False,Side.blue,12,14,14,1.8571428571428572,376,Flash,Heal,18,False,21044,21235,Statikk Shiv,Runaan's Hurricane,Berserker's Greaves,Infinity Edge,The Bloodthirster,Lord Dominik's Regards,39052,286118,Lane.bot_lane,Role.duo
1,StarRich,Pantheon,False,Side.blue,5,9,19,2.6666666666666665,106,Exhaust,Flash,16,True,14848,14525,Face of the Mountain,Ruby Sightstone,Locket of the Iron Solari,Maw of Malmortius,Mercury's Treads,The Black Cleaver,16543,41497,Lane.bot_lane,Role.duo
2,Jesus 2017,Poppy,False,Side.blue,4,3,9,4.333333333333333,428,Flash,Teleport,18,False,19450,22455,Mercury's Treads,Spirit Visage,Zz'Rot Portal,Banshee's Veil,Frozen Mallet,Warmog's Armor,12966,166812,Lane.top_lane,Role.solo
3,Aseity,Elise,False,Side.blue,11,8,10,2.625,225,Smite,Flash,18,False,18402,18825,Enchantment: Runic Echoes,Sorcerer's Shoes,Banshee's Veil,Void Staff,Abyssal Scepter,Rylai's Crystal Scepter,217388,42588,Lane.jungle,Role.none
4,MICROWAVEEEE,Ahri,False,Side.blue,13,14,7,1.4285714285714286,269,Flash,Ignite,18,False,18259,17870,Void Staff,Abyssal Scepter,Morellonomicon,Rylai's Crystal Scepter,Rabadon's Deathcap,Sorcerer's Shoes,138501,22718,Lane.mid_lane,Role.solo
5,Alangatorz,Shaco,True,Side.red,10,11,11,1.9090909090909092,185,Teleport,Ignite,18,False,19297,18535,Hextech Protobelt-01,Morellonomicon,Rabadon's Deathcap,Ionian Boots of Lucidity,Void Staff,Luden's Echo,152085,28001,Lane.top_lane,Role.solo
6,SWAG MONEY YOLO,Corki,True,Side.red,8,11,10,1.6363636363636365,277,Flash,Heal,18,False,20154,19408,Sorcerer's Shoes,Hextech Gunblade,Trinity Force,Rapid Firecannon,Infinity Edge,Void Staff,187485,91164,Lane.bot_lane,Role.carry
7,Jynxy,Zyra,True,Side.red,7,14,14,1.5,91,Ignite,Flash,18,False,18892,15575,Frost Queen's Claim,Zhonya's Hourglass,Ruby Sightstone,Sorcerer's Shoes,Liandry's Torment,Rylai's Crystal Scepter,102652,12023,Lane.bot_lane,Role.support
8,Push the waves ,Zac,True,Side.red,4,2,13,8.5,280,Flash,Smite,18,False,19663,15950,Enchantment: Cinderhulk,Randuin's Omen,Spirit Visage,Zz'Rot Portal,Ionian Boots of Lucidity,Guardian Angel,161208,23571,Lane.jungle,Role.none
9,am sol,LeBlanc,True,Side.red,19,7,11,4.285714285714286,310,Ignite,Flash,18,False,24180,21110,Rabadon's Deathcap,Void Staff,Rylai's Crystal Scepter,Abyssal Scepter,Sorcerer's Shoes,Morellonomicon,274082,24980,Lane.mid_lane,Role.solo
