,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,am sol,Ryze,True,Side.blue,9,3,16,8.333333333333334,236,Ghost,Flash,16,False,15880,15205,Rabadon's Deathcap,Abyssal Scepter,Rod of Ages,Ionian Boots of Lucidity,Seraph's Embrace,Null-Magic Mantle,198804,13231,Lane.mid_lane,Role.solo
1,Sesame,Ezreal,True,Side.blue,15,6,11,4.333333333333333,201,Flash,Heal,16,False,16440,14000,Blade of the Ruined King,Guardian Angel,Muramana,Ionian Boots of Lucidity,Iceborn Gauntlet,Pickaxe,20713,135888,Lane.bot_lane,Role.carry
2,Zenwind II,Pantheon,True,Side.blue,6,8,8,1.75,184,Flash,Ignite,15,False,13085,12050,Youmuu's Ghostblade,Randuin's Omen,Duskblade of Draktharr,Spectre's Cowl,Ruby Crystal,Boots of Swiftness,7980,109072,Lane.top_lane,Role.solo
3,Meep Papa,Lee Sin,True,Side.blue,12,3,15,9.0,102,Smite,Flash,15,True,13595,12425,Enchantment: Warrior,Tiamat,Dead Man's Plate,Mercury's Treads,Spectre's Cowl,Maw of Malmortius,22432,95964,Lane.jungle,Role.none
4,Jhin To Nguyen,Alistar,True,Side.blue,4,5,22,5.2,62,Flash,Ignite,14,False,11248,10050,Face of the Mountain,Locket of the Iron Solari,Sightstone,Boots of Mobility,Frozen Heart,Crystalline Bracer,13015,11869,Lane.bot_lane,Role.support
5,Hugh Akston,Syndra,False,Side.red,7,9,9,1.7777777777777777,64,Flash,Exhaust,14,False,11106,10355,Frost Queen's Claim,Mejai's Soulstealer,Blasting Wand,Sorcerer's Shoes,Liandry's Torment,Amplifying Tome,71836,3886,Lane.bot_lane,Role.duo
6,Totally not new,Aatrox,False,Side.red,2,13,12,1.0769230769230769,106,Flash,Smite,13,False,10205,9925,Titanic Hydra,Guardian Angel,Mercury's Treads,Enchantment: Cinderhulk,,,21095,69212,Lane.mid_lane,Role.support
7,Lustrial,Viktor,False,Side.red,8,9,5,1.4444444444444444,221,Ghost,Flash,15,False,12824,12150,Perfect Hex Core,Rylai's Crystal Scepter,Sorcerer's Shoes,Rabadon's Deathcap,Doran's Ring,,137067,12065,Lane.mid_lane,Role.carry
8,Asian Smurf,Irelia,False,Side.red,5,4,6,2.75,202,Teleport,Flash,15,False,11465,10633,Doran's Shield,Corrupting Potion,Guardian Angel,Banshee's Veil,Trinity Force,Mercury's Treads,8035,98260,Lane.top_lane,Role.solo
9,IceXKalina,Draven,False,Side.red,3,11,9,1.0909090909090908,119,Flash,Heal,12,False,10325,9530,Berserker's Greaves,Death's Dance,Infinity Edge,Doran's Blade,Dagger,Dagger,0,72422,Lane.bot_lane,Role.duo
