,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Cotopaco Parce,Lucian,False,Side.blue,11,8,2,1.625,236,Heal,Flash,15,False,14281,13250,Doran's Blade,The Bloodthirster,Youmuu's Ghostblade,Mercury's Treads,Maw of Malmortius,Zeal,6636,158221,Lane.bot_lane,Role.carry
1,WJNA,Jayce,False,Side.blue,7,12,10,1.4166666666666667,166,Flash,Smite,15,False,12335,11300,Control Ward,Enchantment: Warrior,Maw of Malmortius,Ionian Boots of Lucidity,The Bloodthirster,Null-Magic Mantle,29604,121087,Lane.jungle,Role.none
2,hashinshin,Yorick,False,Side.blue,1,9,6,0.7777777777777778,246,Flash,Teleport,16,False,12036,11633,Corrupting Potion,Mercury's Treads,Trinity Force,Spirit Visage,Dead Man's Plate,Null-Magic Mantle,9872,137676,Lane.top_lane,Role.solo
3,Joelisboss,Nami,False,Side.blue,1,10,16,1.7,14,Exhaust,Flash,12,False,9370,8375,Locket of the Iron Solari,Ruby Sightstone,Mikael's Crucible,Frostfang,Boots of Mobility,,9822,4818,Lane.bot_lane,Role.support
4,bobqinXD,Ryze,False,Side.blue,10,6,10,3.3333333333333335,216,Flash,Cleanse,16,False,14096,14000,Seraph's Embrace,Blasting Wand,Rylai's Crystal Scepter,Rod of Ages,Abyssal Scepter,Mercury's Treads,166948,8534,Lane.mid_lane,Role.solo
5,WT Spectator,Lee Sin,True,Side.red,6,4,18,6.0,220,Flash,Smite,18,True,15315,13895,Boots of Mobility,Ravenous Hydra,Dead Man's Plate,Enchantment: Warrior,The Black Cleaver,Negatron Cloak,36251,194691,Lane.jungle,Role.none
6,Hopefool,Kennen,True,Side.red,12,5,7,3.8,211,Flash,Teleport,18,False,15261,14025,Doran's Blade,Zhonya's Hourglass,Sorcerer's Shoes,Hextech Protobelt-01,Void Staff,Rabadon's Deathcap,129928,33421,Lane.top_lane,Role.solo
7,Utatane Piko,Morgana,True,Side.red,6,7,18,3.4285714285714284,171,Ignite,Flash,16,False,14222,13175,Frost Queen's Claim,Sorcerer's Shoes,Luden's Echo,Void Staff,Liandry's Torment,,88467,14721,Lane.mid_lane,Role.solo
8,PSYCHOPATH909,Veigar,True,Side.red,16,7,8,3.4285714285714284,212,Flash,Exhaust,16,False,16534,15600,Void Staff,The Dark Seal,Sorcerer's Shoes,Rabadon's Deathcap,Abyssal Scepter,Morellonomicon,150005,13889,Lane.bot_lane,Role.carry
9,INTelligent feed,Zyra,True,Side.red,5,7,21,3.7142857142857144,56,Ignite,Flash,15,False,13840,11225,Refillable Potion,Liandry's Torment,Sorcerer's Shoes,Frostfang,Luden's Echo,Void Staff,75677,17111,Lane.bot_lane,Role.support
