,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,ArtofApocalypse,Anivia,True,Side.blue,15,8,17,4.0,203,Flash,Ignite,18,True,18366,15100,Fiendish Codex,Rod of Ages,Liandry's Torment,Sorcerer's Shoes,Morellonomicon,Rabadon's Deathcap,185203,12752,Lane.mid_lane,Role.solo
1,TheGrot,Bard,True,Side.blue,7,10,30,3.7,13,Exhaust,Flash,17,False,15199,13375,Frost Queen's Claim,Redemption,Ionian Boots of Lucidity,Ruby Sightstone,Locket of the Iron Solari,Banshee's Veil,20259,6221,Lane.bot_lane,Role.support
2,CarrilIo,Poppy,True,Side.blue,8,9,28,4.0,192,Flash,Teleport,18,False,16869,17520,Sunfire Cape,Ninja Tabi,Randuin's Omen,The Black Cleaver,Banshee's Veil,Guardian Angel,48271,108777,Lane.top_lane,Role.solo
3,Japanese is SB,Varus,True,Side.blue,11,10,21,3.2,264,Flash,Heal,18,False,18048,15800,Blade of the Ruined King,Youmuu's Ghostblade,Tear of the Goddess,Infinity Edge,Ionian Boots of Lucidity,Maw of Malmortius,16799,201035,Lane.bot_lane,Role.carry
4,trustissues,Graves,True,Side.blue,15,10,10,2.5,237,Smite,Ghost,18,False,19484,21345,Enchantment: Warrior,The Black Cleaver,Death's Dance,The Bloodthirster,Maw of Malmortius,Berserker's Greaves,5125,261517,Lane.jungle,Role.none
5,iFragmentt,Lee Sin,False,Side.red,7,13,11,1.3846153846153846,156,Smite,Flash,16,False,13760,12950,Titanic Hydra,Enchantment: Warrior,Mercury's Treads,Refillable Potion,Dead Man's Plate,Banshee's Veil,37542,111445,Lane.jungle,Role.none
6,MS HououinKyouma,Vayne,False,Side.red,9,11,13,2.0,217,Flash,Heal,17,False,15424,14600,Infinity Edge,Berserker's Greaves,Mercurial Scimitar,Statikk Shiv,Phantom Dancer,,49078,115328,Lane.bot_lane,Role.carry
7,Misogynistic Pig,Taric,False,Side.red,2,8,23,3.125,94,Exhaust,Flash,15,False,12786,11800,Eye of the Equinox,Redemption,Zz'Rot Portal,Locket of the Iron Solari,Ninja Tabi,Glacial Shroud,23103,11314,Lane.bot_lane,Role.support
8,DonaldJCarry,Yasuo,False,Side.red,11,11,16,2.4545454545454546,275,Teleport,Flash,18,False,17375,17300,Guardian Angel,Phantom Dancer,Infinity Edge,Ninja Tabi,Frozen Mallet,The Bloodthirster,19580,197628,Lane.top_lane,Role.solo
9,IQ is 201 ,LeBlanc,False,Side.red,17,13,19,2.769230769230769,132,Flash,Teleport,16,False,16076,15575,Zhonya's Hourglass,Needlessly Large Rod,Void Staff,Sorcerer's Shoes,Rylai's Crystal Scepter,Morellonomicon,118041,8773,Lane.mid_lane,Role.solo
