,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,bvcx222,Lulu,False,Side.blue,1,4,3,1.0,15,Flash,Exhaust,9,False,5120,4125,Ruby Sightstone,,,Spellthief's Edge,Crystalline Bracer,Boots of Mobility,9297,4290,Lane.bot_lane,Role.support
1,CraacK,Vel'Koz,False,Side.blue,0,5,2,0.4,147,Flash,Heal,12,False,6253,5050,Ionian Boots of Lucidity,,,Morellonomicon,Doran's Ring,Doran's Ring,58807,6385,Lane.mid_lane,Role.solo
2,PEANUTBRAIN,Kha'Zix,False,Side.blue,4,3,3,2.3333333333333335,102,Smite,Flash,13,False,7590,6675,Enchantment: Warrior,Youmuu's Ghostblade,Refillable Potion,Long Sword,Boots of Speed,Long Sword,3814,92096,Lane.jungle,Role.none
3,Parad0x gL,Cho'Gath,False,Side.blue,0,7,1,0.14285714285714285,138,Teleport,Flash,12,False,6470,5475,Corrupting Potion,Doran's Ring,Banner of Command,Control Ward,Ninja Tabi,Raptor Cloak,53900,17784,Lane.top_lane,Role.solo
4,Slapo,Twitch,False,Side.blue,3,9,0,0.3333333333333333,119,Heal,Flash,10,False,6304,5150,Doran's Blade,Berserker's Greaves,Runaan's Hurricane,Pickaxe,,,375,41907,Lane.bot_lane,Role.carry
5,Sebi,Orianna,True,Side.red,3,2,6,4.5,160,Flash,Ghost,13,False,9022,7485,Doran's Ring,Morellonomicon,Sorcerer's Shoes,Needlessly Large Rod,Amplifying Tome,Blasting Wand,67204,12752,Lane.mid_lane,Role.solo
6,skyWtr,Evelynn,True,Side.red,10,1,6,16.0,90,Smite,Flash,12,True,9990,9875,Ruby Crystal,Hextech Revolver,Lich Bane,Boots of Mobility,Mejai's Soulstealer,Enchantment: Runic Echoes,65610,27237,Lane.jungle,Role.none
7,Klawbro,Tahm Kench,True,Side.red,1,3,13,4.666666666666667,42,Flash,Exhaust,11,False,7144,6400,Locket of the Iron Solari,Refillable Potion,Face of the Mountain,Sightstone,Boots of Swiftness,,11176,6804,Lane.bot_lane,Role.support
8,im jungIe,Caitlyn,True,Side.red,9,0,4,13.0,178,Heal,Flash,12,False,10206,8725,Doran's Blade,Infinity Edge,Runaan's Hurricane,Dagger,Berserker's Greaves,Brawler's Gloves,778,95782,Lane.bot_lane,Role.carry
9,Sînner,Riven,True,Side.red,5,2,3,4.0,175,Flash,Teleport,14,False,9130,9025,Tiamat,Refillable Potion,The Black Cleaver,Mercury's Treads,Youmuu's Ghostblade,Long Sword,0,104291,Lane.top_lane,Role.solo
