,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,bvcx222,Morgana,False,Side.blue,4,8,17,2.625,29,Flash,Ignite,15,False,13095,12950,Ruby Sightstone,Zhonya's Hourglass,Mikael's Crucible,Locket of the Iron Solari,Zeke's Harbinger,Ionian Boots of Lucidity,30977,4326,Lane.bot_lane,Role.support
1,VeeIox,Kha'Zix,False,Side.blue,13,11,10,2.090909090909091,168,Smite,Flash,18,False,17545,18125,Mercurial Scimitar,Boots of Swiftness,Enchantment: Warrior,Edge of Night,Maw of Malmortius,Mortal Reminder,8616,224543,Lane.jungle,Role.none
2,xSojin,Twitch,False,Side.blue,11,10,9,2.0,282,Flash,Heal,18,False,18452,17700,Phantom Dancer,Runaan's Hurricane,Mercurial Scimitar,Berserker's Greaves,Infinity Edge,Lord Dominik's Regards,570,235723,Lane.bot_lane,Role.carry
3,cesuna,Corki,False,Side.blue,11,11,11,2.0,235,Flash,Cleanse,17,False,17543,16833,Hextech Gunblade,,Maw of Malmortius,Trinity Force,The Bloodthirster,Sorcerer's Shoes,154353,43734,Lane.mid_lane,Role.solo
4,Sebi,Jayce,False,Side.blue,12,10,10,2.2,303,Flash,Teleport,18,False,19096,20375,The Black Cleaver,Youmuu's Ghostblade,Edge of Night,Maw of Malmortius,Mercury's Treads,Lord Dominik's Regards,42365,235287,Lane.top_lane,Role.solo
5,Ifkinluvpeaches,Mordekaiser,True,Side.red,1,13,13,1.0769230769230769,227,Teleport,Flash,18,False,14900,14800,Guardian Angel,Zz'Rot Portal,Ninja Tabi,Warmog's Armor,Rylai's Crystal Scepter,,125345,23634,Lane.top_lane,Role.solo
6,daduu,Rammus,True,Side.red,10,6,16,4.333333333333333,225,Smite,Flash,18,False,17504,16275,Enchantment: Cinderhulk,Thornmail,Ninja Tabi,Dead Man's Plate,Zz'Rot Portal,Knight's Vow,111765,46198,Lane.jungle,Role.none
7,Falco Mechanic,Caitlyn,True,Side.red,16,16,14,1.875,338,Exhaust,Flash,18,False,21887,18950,The Bloodthirster,Berserker's Greaves,Infinity Edge,Runaan's Hurricane,Rapid Firecannon,Infinity Edge,10087,390708,Lane.bot_lane,Role.carry
8,Annie Bot,Annie,True,Side.red,15,6,11,4.333333333333333,293,Teleport,Flash,18,False,19868,17500,Hextech Protobelt-01,Zhonya's Hourglass,Void Staff,Sorcerer's Shoes,Rabadon's Deathcap,Luden's Echo,222958,15712,Lane.jungle,Role.none
9,xTc4,Sona,True,Side.red,8,10,23,3.1,64,Flash,Exhaust,18,True,16347,14410,Lich Bane,Seraph's Embrace,Eye of the Watchers,Hextech Revolver,Sorcerer's Shoes,Zhonya's Hourglass,56982,13934,Lane.bot_lane,Role.support
