,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Kleenn,Nautilus,False,Side.blue,8,7,13,3.0,133,Flash,Smite,15,False,13523,12395,Enchantment: Cinderhulk,Ninja Tabi,Locket of the Iron Solari,Dead Man's Plate,Iceborn Gauntlet,Negatron Cloak,85658,43635,Lane.jungle,Role.none
1,UptownSM,Ashe,False,Side.blue,7,9,11,2.0,258,Flash,Heal,17,True,14641,14250,Essence Reaver,Infinity Edge,Berserker's Greaves,Runaan's Hurricane,Lord Dominik's Regards,,3341,178807,Lane.bot_lane,Role.carry
2,Mr  Angry,Miss Fortune,False,Side.blue,4,7,21,3.5714285714285716,52,Flash,Exhaust,15,False,12166,11300,Sightstone,The Black Cleaver,Ionian Boots of Lucidity,Lord Dominik's Regards,Essence Reaver,,18149,32168,Lane.bot_lane,Role.support
3,Yushio,Talon,False,Side.blue,20,14,6,1.8571428571428572,136,Ignite,Flash,17,False,15159,13650,Youmuu's Ghostblade,Maw of Malmortius,The Black Cleaver,Lord Dominik's Regards,Control Ward,Ionian Boots of Lucidity,3223,109979,Lane.mid_lane,Role.solo
4,CleanedNWashedUp,Nasus,False,Side.blue,6,6,7,2.1666666666666665,309,Flash,Teleport,17,False,16037,14758,Warden's Mail,Zz'Rot Portal,Boots of Swiftness,Trinity Force,Spirit Visage,Sterak's Gage,106132,97069,Lane.top_lane,Role.solo
5,Modified Granby,Sivir,True,Side.red,12,10,15,2.7,306,Flash,Heal,18,False,17846,16000,Berserker's Greaves,Essence Reaver,Statikk Shiv,Lord Dominik's Regards,B. F. Sword,Infinity Edge,49352,205842,Lane.bot_lane,Role.carry
6,Dubblelift,Gnar,True,Side.red,9,6,5,2.3333333333333335,171,Teleport,Flash,17,False,14006,12425,Guardian Angel,Spirit Visage,Frozen Mallet,Mercury's Treads,Thornmail,Doran's Blade,12246,109377,Lane.top_lane,Role.solo
7,Shyfron Reborn ,Zyra,True,Side.red,4,12,19,1.9166666666666667,81,Flash,Exhaust,16,False,13290,9905,Frost Queen's Claim,Ruby Sightstone,Control Ward,Ionian Boots of Lucidity,Rylai's Crystal Scepter,Haunting Guise,58396,10464,Lane.bot_lane,Role.support
8,rhubarbs,Lee Sin,True,Side.red,10,9,19,3.2222222222222223,124,Smite,Flash,18,False,15209,12375,Enchantment: Warrior,Tiamat,Ninja Tabi,Dead Man's Plate,Hexdrinker,The Black Cleaver,24910,128364,Lane.jungle,Role.none
9,TSC Wings,Viktor,True,Side.red,8,8,17,3.125,246,Flash,Cleanse,18,False,15867,14710,Void Staff,Lich Bane,Ionian Boots of Lucidity,Rylai's Crystal Scepter,Perfect Hex Core,Amplifying Tome,180087,15953,Lane.mid_lane,Role.solo
