,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,NEACE  Eeeee,Ryze,True,Side.blue,6,3,4,3.3333333333333335,222,Flash,Teleport,16,False,12344,10175,Seraph's Embrace,Rod of Ages,Sorcerer's Shoes,Morellonomicon,,,141179,20533,Lane.top_lane,Role.solo
1,Hanjaro,Veigar,True,Side.blue,5,8,15,2.5,86,Flash,Exhaust,14,True,11252,9550,Eye of the Watchers,Zhonya's Hourglass,Sorcerer's Shoes,Morellonomicon,Refillable Potion,,80600,4557,Lane.bot_lane,Role.duo
2,BOKU NO PlCO,Hecarim,True,Side.blue,18,1,8,26.0,125,Ghost,Smite,17,False,15068,13533,Dead Man's Plate,Spirit Visage,Mercury's Treads,Trinity Force,Enchantment: Cinderhulk,,31363,116606,Lane.jungle,Role.none
3,Kammgefahr,Jhin,True,Side.blue,5,5,15,4.0,157,Heal,Flash,15,False,11881,9325,Control Ward,B. F. Sword,Essence Reaver,Ionian Boots of Lucidity,Rapid Firecannon,Doran's Blade,6813,93827,Lane.bot_lane,Role.duo
4,patsup,Heimerdinger,True,Side.blue,9,6,10,3.1666666666666665,212,Ignite,Flash,16,False,14772,13025,Frost Queen's Claim,Sorcerer's Shoes,Luden's Echo,Abyssal Scepter,Liandry's Torment,,129316,13631,Lane.mid_lane,Role.solo
5,Harajuku Barbie,Vi,False,Side.red,4,9,6,1.1111111111111112,135,Flash,Smite,14,False,10357,9808,Enchantment: Warrior,Refillable Potion,Ionian Boots of Lucidity,Trinity Force,Hexdrinker,Serrated Dirk,1494,134760,Lane.bot_lane,Role.none
6,The Coldshroom,Teemo,False,Side.red,9,9,2,1.2222222222222223,229,Ignite,Flash,15,False,12157,10800,Nashor's Tooth,Hextech Protobelt-01,Doran's Ring,Sorcerer's Shoes,Void Staff,Blasting Wand,109197,25103,Lane.mid_lane,Role.solo
7,dopas doge ,Singed,False,Side.red,0,8,2,0.25,226,Ghost,Teleport,15,False,10352,8325,Corrupting Potion,Zz'Rot Portal,The Dark Seal,Mercury's Treads,Spirit Visage,Chain Vest,119103,11322,Lane.top_lane,Role.solo
8,GoldenMile,Zyra,False,Side.red,4,11,5,0.8181818181818182,55,Ignite,Flash,13,False,9777,9115,Needlessly Large Rod,Control Ward,Ionian Boots of Lucidity,Giant's Belt,Liandry's Torment,Eye of the Watchers,43514,7439,Lane.bot_lane,Role.none
9,Phooka,Ezreal,False,Side.red,6,6,7,2.1666666666666665,200,Heal,Flash,14,False,11911,11683,Muramana,Maw of Malmortius,Trinity Force,Vampiric Scepter,Doran's Blade,Ionian Boots of Lucidity,17723,116544,Lane.bot_lane,Role.none
