,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,andtheknee,Syndra,False,Side.blue,4,7,13,2.4285714285714284,254,Ghost,Flash,17,False,14524,14575,Blasting Wand,Sorcerer's Shoes,Needlessly Large Rod,Abyssal Scepter,Rylai's Crystal Scepter,Morellonomicon,173239,11333,Lane.mid_lane,Role.solo
1,Hello I am Dust,Bard,False,Side.blue,4,5,22,5.2,44,Exhaust,Flash,16,False,13250,12125,Locket of the Iron Solari,Redemption,Eye of the Watchers,Iceborn Gauntlet,Boots of Mobility,Needlessly Large Rod,25837,11071,Lane.bot_lane,Role.support
2,Rapidx,Vayne,False,Side.blue,12,9,8,2.2222222222222223,289,Flash,Heal,17,False,18044,17730,Blade of the Ruined King,The Bloodthirster,Berserker's Greaves,Phantom Dancer,Rapid Firecannon,Infinity Edge,5243,228176,Lane.bot_lane,Role.carry
3,Fas the Magi,Maokai,False,Side.blue,4,7,14,2.5714285714285716,236,Flash,Teleport,18,True,14526,15325,Iceborn Gauntlet,Knight's Vow,Spirit Visage,Sunfire Cape,Ninja Tabi,Spectre's Cowl,138197,27608,Lane.top_lane,Role.solo
4,Asakura,Vi,False,Side.blue,8,9,16,2.6666666666666665,236,Smite,Flash,18,False,17080,16108,Dead Man's Plate,Randuin's Omen,Guardian Angel,Trinity Force,Enchantment: Warrior,Ninja Tabi,2133,241605,Lane.jungle,Role.none
5,TSM MeNoHaxor,Karma,True,Side.red,2,6,24,4.333333333333333,26,Exhaust,Flash,15,False,13295,12725,Eye of the Watchers,Locket of the Iron Solari,Mikael's Crucible,Ionian Boots of Lucidity,The Dark Seal,Redemption,15819,8037,Lane.bot_lane,Role.support
6,Jeehun,Caitlyn,True,Side.red,11,5,11,4.4,368,Flash,Heal,18,False,19634,17725,The Bloodthirster,Infinity Edge,Rapid Firecannon,Runaan's Hurricane,Berserker's Greaves,Lord Dominik's Regards,6638,349005,Lane.bot_lane,Role.carry
7,KeIsi Monroe,Renekton,True,Side.red,6,6,10,2.6666666666666665,279,Ignite,Flash,18,False,15011,13625,Titanic Hydra,Randuin's Omen,Locket of the Iron Solari,Cloth Armor,Ninja Tabi,The Black Cleaver,6340,190688,Lane.top_lane,Role.solo
8,RealDarkness,Evelynn,True,Side.red,9,8,13,2.75,150,Smite,Ignite,17,False,15342,13925,Iceborn Gauntlet,Hextech Protobelt-01,Rylai's Crystal Scepter,Sorcerer's Shoes,Enchantment: Runic Echoes,Chain Vest,117587,51507,Lane.jungle,Role.none
9,RyuShoryu,Orianna,True,Side.red,9,7,8,2.4285714285714284,298,Ghost,Flash,18,False,16754,14400,Doran's Ring,Rylai's Crystal Scepter,Morellonomicon,Abyssal Scepter,Sorcerer's Shoes,Rabadon's Deathcap,199987,22884,Lane.mid_lane,Role.solo
