,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,inDEbimsy,Annie,False,Side.blue,16,13,6,1.6923076923076923,147,Flash,Ghost,16,False,14078,13275,Giant's Belt,Zhonya's Hourglass,Sorcerer's Shoes,Morellonomicon,Abyssal Scepter,Needlessly Large Rod,86303,8564,Lane.mid_lane,Role.solo
1,2loney,Irelia,False,Side.blue,6,11,8,1.2727272727272727,178,Teleport,Flash,15,False,11927,11108,Doran's Blade,Maw of Malmortius,Trinity Force,Mercury's Treads,Giant's Belt,Warden's Mail,2590,84196,Lane.top_lane,Role.solo
2,Sereno,Vayne,False,Side.blue,6,9,5,1.2222222222222223,256,Heal,Flash,16,False,13590,13050,Bilgewater Cutlass,Rapid Firecannon,Statikk Shiv,Infinity Edge,Berserker's Greaves,Recurve Bow,51799,133818,Lane.bot_lane,Role.carry
3,BoBsMiTh,Elise,False,Side.blue,3,10,10,1.3,157,Smite,Flash,16,False,12073,11800,Enchantment: Runic Echoes,Hextech Protobelt-01,Locket of the Iron Solari,Ionian Boots of Lucidity,Rylai's Crystal Scepter,Control Ward,113582,36693,Lane.jungle,Role.none
4,Pavlov,Zyra,False,Side.blue,4,9,16,2.2222222222222223,28,Flash,Exhaust,15,False,11595,10460,Eye of the Watchers,Liandry's Torment,Sorcerer's Shoes,Locket of the Iron Solari,Blasting Wand,Amplifying Tome,61507,5960,Lane.bot_lane,Role.support
5,I Suck at Naming,Janna,True,Side.red,0,6,25,4.166666666666667,13,Exhaust,Flash,15,False,10863,8675,Eye of the Oasis,Locket of the Iron Solari,Redemption,Ionian Boots of Lucidity,Null-Magic Mantle,Forbidden Idol,5560,4226,Lane.bot_lane,Role.support
6,Oy Gevalt,Twitch,True,Side.red,21,8,8,3.625,265,Flash,Heal,18,False,18866,15150,Runaan's Hurricane,Blade of the Ruined King,Quicksilver Sash,Statikk Shiv,Infinity Edge,Berserker's Greaves,44436,153842,Lane.bot_lane,Role.carry
7,Tired of Winning,Karthus,True,Side.red,10,12,14,2.0,186,Exhaust,Flash,16,True,15438,14785,Rabadon's Deathcap,Rylai's Crystal Scepter,Void Staff,Mercury's Treads,Amplifying Tome,Seraph's Embrace,143618,3382,Lane.mid_lane,Role.solo
8,goompa,Trundle,True,Side.red,7,4,24,7.75,250,Teleport,Flash,18,False,16549,13500,Mercury's Treads,Bilgewater Cutlass,Ravenous Hydra,Warden's Mail,Frozen Mallet,Spirit Visage,3923,189226,Lane.top_lane,Role.solo
9,Mest,Kha'Zix,True,Side.red,14,5,14,5.6,190,Smite,Flash,18,False,17048,14375,Enchantment: Warrior,Death's Dance,Mercury's Treads,Duskblade of Draktharr,Guardian Angel,Caulfield's Warhammer,11622,203098,Lane.jungle,Role.none
