,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,ApOKelypse,Jax,False,Side.blue,8,8,6,1.75,215,Teleport,Flash,18,False,15119,14883,Randuin's Omen,Mercury's Treads,Hextech Gunblade,Maw of Malmortius,Trinity Force,,40059,132688,Lane.top_lane,Role.solo
1,AIways in promos,Orianna,False,Side.blue,5,9,13,2.0,269,Ghost,Flash,17,False,15323,14750,Luden's Echo,Morellonomicon,Abyssal Scepter,Rylai's Crystal Scepter,Sorcerer's Shoes,,183613,14355,Lane.mid_lane,Role.solo
2,Nghtmover,Soraka,False,Side.blue,0,8,20,2.5,23,Exhaust,Flash,15,False,12205,11600,Redemption,Locket of the Iron Solari,Ionian Boots of Lucidity,Eye of the Oasis,Needlessly Large Rod,Ardent Censer,23938,5108,Lane.bot_lane,Role.support
3,Civo,Ezreal,False,Side.blue,8,8,8,2.0,290,Heal,Flash,17,True,16875,16058,Blade of the Ruined King,Quicksilver Sash,Trinity Force,Lord Dominik's Regards,Muramana,Ionian Boots of Lucidity,15381,195999,Lane.bot_lane,Role.carry
4,Stone,Wukong,False,Side.blue,12,9,6,2.0,133,Smite,Flash,16,False,14956,13875,Death's Dance,Enchantment: Cinderhulk,Mercury's Treads,The Black Cleaver,Sterak's Gage,Chain Vest,14502,119004,Lane.jungle,Role.none
5,Pwsjas,Ahri,True,Side.red,11,7,13,3.4285714285714284,217,Flash,Teleport,18,False,15818,13350,Sorcerer's Shoes,Hextech Gunblade,Luden's Echo,Morellonomicon,Blasting Wand,Needlessly Large Rod,104360,24058,Lane.mid_lane,Role.solo
6,CFM Meme Machine,Jhin,True,Side.red,14,7,13,3.857142857142857,279,Heal,Flash,18,False,19044,16700,,Mercurial Scimitar,Boots of Swiftness,Essence Reaver,Rapid Firecannon,Infinity Edge,16468,268175,Lane.bot_lane,Role.carry
7,Genobrine,Graves,True,Side.red,4,10,10,1.4,236,Smite,Flash,17,False,14954,14750,Youmuu's Ghostblade,Enchantment: Warrior,Berserker's Greaves,Duskblade of Draktharr,Maw of Malmortius,,5180,196522,Lane.jungle,Role.none
8,Jin Youngjae,Thresh,True,Side.red,3,5,21,4.8,42,Exhaust,Flash,15,False,11211,10125,Ruby Sightstone,Locket of the Iron Solari,Face of the Mountain,Redemption,Boots of Mobility,Control Ward,15256,7250,Lane.bot_lane,Role.support
9,always plan ahea,Karma,True,Side.red,9,4,16,6.25,255,Flash,Teleport,18,False,17249,16600,Rylai's Crystal Scepter,Morellonomicon,Luden's Echo,Ionian Boots of Lucidity,Rabadon's Deathcap,Fiendish Codex,221908,24176,Lane.top_lane,Role.solo
