,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,trashgame123,Wukong,False,Side.blue,10,6,5,2.5,133,Smite,Flash,15,True,12156,11250,Youmuu's Ghostblade,Refillable Potion,Enchantment: Warrior,Mercury's Treads,The Black Cleaver,Hexdrinker,7635,132888,Lane.jungle,Role.none
1,out skizzled,Riven,False,Side.blue,1,2,0,0.5,295,Flash,Teleport,15,False,11416,10800,Doran's Blade,The Black Cleaver,Maw of Malmortius,,Boots of Speed,Ravenous Hydra,0,181988,Lane.top_lane,Role.solo
2,Dardòch,Elise,False,Side.blue,9,6,7,2.6666666666666665,36,Flash,Ignite,12,False,10466,10020,Negatron Cloak,Eye of the Watchers,,Sorcerer's Shoes,Rylai's Crystal Scepter,Void Staff,30769,10750,Lane.bot_lane,Role.support
3,The Coldshroom,Teemo,False,Side.blue,6,7,11,2.4285714285714284,137,Ignite,Flash,14,False,10536,10325,Sorcerer's Shoes,Hextech Protobelt-01,Abyssal Scepter,Doran's Ring,Doran's Ring,Void Staff,68916,15514,Lane.jungle,Role.none
4,Aazzlano,Caitlyn,False,Side.blue,2,10,12,1.4,149,Heal,Flash,13,False,10290,10000,Doran's Blade,Runaan's Hurricane,Kircheis Shard,Berserker's Greaves,Infinity Edge,Zeal,606,101568,Lane.bot_lane,Role.carry
5,singed420,Singed,True,Side.red,4,6,6,1.6666666666666667,303,Ghost,Teleport,17,False,12860,11750,Zz'Rot Portal,Corrupting Potion,Mercury's Treads,Rod of Ages,Spectre's Cowl,Liandry's Torment,164928,6382,Lane.top_lane,Role.solo
6,Raveydemon,Leona,True,Side.red,2,4,18,5.0,33,Exhaust,Flash,13,False,9024,7775,Face of the Mountain,Ruby Sightstone,Locket of the Iron Solari,,Boots of Mobility,Ruby Crystal,9806,6178,Lane.bot_lane,Role.support
7,Mashiro l Shiina,Zac,True,Side.red,8,5,14,4.4,104,Smite,Flash,15,False,11341,9625,Ionian Boots of Lucidity,Enchantment: Cinderhulk,Spirit Visage,Dead Man's Plate,,,78920,20349,Lane.jungle,Role.none
8,Jadsbutt,Cassiopeia,True,Side.red,6,7,12,2.5714285714285716,141,Flash,Exhaust,14,False,11054,8900,Abyssal Scepter,Rylai's Crystal Scepter,Tear of the Goddess,Doran's Ring,Doran's Ring,Needlessly Large Rod,70955,9468,Lane.mid_lane,Role.solo
9,Imaokai,Tristana,True,Side.red,10,8,8,2.25,225,Heal,Flash,15,False,13699,11850,Doran's Blade,Infinity Edge,Runaan's Hurricane,Berserker's Greaves,Statikk Shiv,B. F. Sword,54095,121590,Lane.bot_lane,Role.carry
