,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,ilyTaylor,Brand,False,Side.blue,5,7,18,3.2857142857142856,36,Flash,Exhaust,16,False,12787,12230,Frost Queen's Claim,Sightstone,Rylai's Crystal Scepter,Needlessly Large Rod,Sorcerer's Shoes,Liandry's Torment,50696,6545,Lane.bot_lane,Role.support
1,SomeFuuksGiven,Twitch,False,Side.blue,13,8,16,3.625,275,Heal,Flash,18,False,18300,17000,Lord Dominik's Regards,Infinity Edge,Berserker's Greaves,Statikk Shiv,Runaan's Hurricane,Mercurial Scimitar,34855,154364,Lane.bot_lane,Role.carry
2,MasterPhuc,Hecarim,False,Side.blue,5,8,7,1.5,163,Ghost,Smite,16,False,13208,11958,Cloth Armor,Ionian Boots of Lucidity,Trinity Force,Dead Man's Plate,Enchantment: Cinderhulk,Glacial Shroud,22377,126518,Lane.jungle,Role.none
3,IQ is 201 ,Viktor,False,Side.blue,7,8,8,1.875,240,Flash,Ghost,17,False,14486,12925,Void Staff,Perfect Hex Core,Sheen,Doran's Ring,Ionian Boots of Lucidity,Rylai's Crystal Scepter,180767,12887,Lane.mid_lane,Role.solo
4,longdongsi1ver69,Jayce,False,Side.blue,6,7,1,1.0,257,Flash,Teleport,17,False,14166,12925,Youmuu's Ghostblade,Guardian Angel,Ionian Boots of Lucidity,The Black Cleaver,Lord Dominik's Regards,Long Sword,25421,154164,Lane.top_lane,Role.solo
5,King David,Jax,True,Side.red,11,5,7,3.6,277,Teleport,Ghost,18,False,18299,18033,Trinity Force,Hextech Gunblade,Ninja Tabi,Frozen Mallet,Spirit Visage,Dead Man's Plate,43375,161930,Lane.top_lane,Role.solo
6,A1DimeTRo,Jhin,True,Side.red,4,11,11,1.3636363636363635,170,Heal,Flash,16,False,14734,14150,Infinity Edge,Last Whisper,Essence Reaver,Boots of Swiftness,Rapid Firecannon,Giant Slayer,12347,123138,Lane.bot_lane,Role.carry
7,Green Kirby,Yasuo,True,Side.red,10,5,9,3.8,338,Exhaust,Flash,18,False,19513,18350,The Bloodthirster,Infinity Edge,Guardian Angel,Statikk Shiv,Mercury's Treads,Dead Man's Plate,122714,183083,Lane.mid_lane,Role.solo
8,Bubbledotjpg,Lee Sin,True,Side.red,8,7,15,3.2857142857142856,157,Flash,Smite,18,False,15846,14025,Tiamat,Enchantment: Warrior,Banshee's Veil,Ninja Tabi,The Black Cleaver,Dead Man's Plate,24581,150803,Lane.jungle,Role.none
9,Goophed,Lux,True,Side.red,5,8,15,2.5,61,Exhaust,Flash,16,True,14157,11350,Athene's Unholy Grail,Sorcerer's Shoes,Eye of the Watchers,Mejai's Soulstealer,Void Staff,Needlessly Large Rod,67253,6365,Lane.bot_lane,Role.support
