,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,SoloQFiendUnKooL,Irelia,False,Side.blue,9,1,4,13.0,269,Teleport,Flash,17,False,13961,13558,Giant's Belt,Warden's Mail,Spirit Visage,Guardian Angel,Trinity Force,Mercury's Treads,6827,136387,Lane.top_lane,Role.solo
1,SlayersZ,Miss Fortune,False,Side.blue,3,4,6,2.25,230,Heal,Flash,15,False,11296,10375,Doran's Blade,Youmuu's Ghostblade,Berserker's Greaves,Duskblade of Draktharr,Caulfield's Warhammer,Phage,7410,132139,Lane.bot_lane,Role.carry
2,Xtray,Katarina,False,Side.blue,6,15,2,0.5333333333333333,151,Flash,Ignite,13,False,9897,9435,The Dark Seal,Blasting Wand,Rylai's Crystal Scepter,Luden's Echo,Sorcerer's Shoes,Amplifying Tome,95360,11993,Lane.mid_lane,Role.solo
3,ThunderCatsWOAH,Lulu,False,Side.blue,1,7,9,1.4285714285714286,30,Exhaust,Flash,13,False,8528,7975,,Control Ward,Eye of the Watchers,Redemption,Locket of the Iron Solari,Boots of Mobility,45457,4883,Lane.bot_lane,Role.support
4,TheOddishOne,Ivern,False,Side.blue,5,8,4,1.125,83,Smite,Flash,14,False,10025,9375,Guardian Angel,Crystalline Bracer,Athene's Unholy Grail,Ionian Boots of Lucidity,Redemption,Crystalline Bracer,14350,4626,Lane.jungle,Role.none
5,CC Hollywood,Ahri,True,Side.red,8,3,10,6.0,196,Ignite,Flash,16,True,13532,12800,Blasting Wand,Morellonomicon,Rylai's Crystal Scepter,Abyssal Scepter,Sorcerer's Shoes,Needlessly Large Rod,87018,17017,Lane.mid_lane,Role.solo
6,Stumpey,Jhin,True,Side.red,9,8,12,2.625,198,Flash,Heal,14,False,14522,14075,Essence Reaver,Boots of Swiftness,Infinity Edge,Rapid Firecannon,Vampiric Scepter,B. F. Sword,11277,153692,Lane.bot_lane,Role.carry
7,Me Amas,Riven,True,Side.red,6,4,6,3.0,266,Flash,Teleport,16,False,14128,13175,Mercurial Scimitar,Tiamat,The Black Cleaver,Ninja Tabi,Doran's Blade,Death's Dance,0,177112,Lane.top_lane,Role.solo
8,Zelgrim,Brand,True,Side.red,6,6,12,3.0,13,Flash,Ignite,12,False,11394,10500,Rylai's Crystal Scepter,Eye of the Watchers,Liandry's Torment,Sorcerer's Shoes,,,36786,6405,Lane.bot_lane,Role.support
9,CC J Ricosta,Kindred,True,Side.red,6,4,13,4.75,118,Flash,Smite,15,False,13116,12050,Enchantment: Bloodrazor,Caulfield's Warhammer,Berserker's Greaves,Frozen Mallet,Hexdrinker,Runaan's Hurricane,3894,173916,Lane.jungle,Role.none
