,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Babolat,Taliyah,False,Side.blue,9,7,17,3.7142857142857144,259,Flash,Ghost,18,False,17427,15350,Zhonya's Hourglass,Morellonomicon,Needlessly Large Rod,Void Staff,Rylai's Crystal Scepter,Sorcerer's Shoes,224970,9263,Lane.mid_lane,Role.solo
1,Darvec,Nasus,False,Side.blue,3,7,6,1.2857142857142858,338,Teleport,Flash,18,False,17163,17583,Randuin's Omen,Spirit Visage,Zz'Rot Portal,Ninja Tabi,Frozen Heart,Trinity Force,124861,71039,Lane.top_lane,Role.solo
2,Vagular,Blitzcrank,False,Side.blue,4,6,24,4.666666666666667,60,Exhaust,Flash,16,False,13873,12250,Locket of the Iron Solari,Ruby Sightstone,Face of the Mountain,Redemption,Boots of Swiftness,Knight's Vow,19675,11026,Lane.bot_lane,Role.support
3,Jimny,Ezreal,False,Side.blue,12,9,15,3.0,270,Heal,Flash,17,True,17741,17908,Blade of the Ruined King,Infinity Edge,Lord Dominik's Regards,Ionian Boots of Lucidity,Muramana,Trinity Force,29692,189194,Lane.bot_lane,Role.carry
4,ryoh,Vi,False,Side.blue,10,12,11,1.75,205,Flash,Smite,18,False,16730,16678,Enchantment: Warrior,Sterak's Gage,Trinity Force,Ninja Tabi,Dead Man's Plate,Guardian Angel,4221,200941,Lane.jungle,Role.none
5,THE Benb,Riven,True,Side.red,9,5,7,3.2,398,Teleport,Flash,18,False,19046,16875,Youmuu's Ghostblade,Ninja Tabi,Mortal Reminder,The Bloodthirster,The Black Cleaver,Guardian Angel,2782,324529,Lane.top_lane,Role.solo
6,EIiud,Karma,True,Side.red,2,7,30,4.571428571428571,54,Exhaust,Flash,18,False,15019,14275,Frost Queen's Claim,Zhonya's Hourglass,Redemption,Ruby Sightstone,Boots of Mobility,Ardent Censer,43583,6958,Lane.bot_lane,Role.support
7,8el skeleto8,Caitlyn,True,Side.red,8,7,11,2.7142857142857144,312,Flash,Heal,18,False,18491,17000,The Bloodthirster,Infinity Edge,Berserker's Greaves,Runaan's Hurricane,Lord Dominik's Regards,Guardian Angel,1470,292008,Lane.bot_lane,Role.carry
8,Neoseanster,Nocturne,True,Side.red,14,6,19,5.5,219,Smite,Flash,18,False,19590,16035,Titanic Hydra,Dead Man's Plate,Enchantment: Cinderhulk,Ninja Tabi,Spirit Visage,Guardian Angel,38821,222953,Lane.jungle,Role.none
9,LearningToPIay,Kassadin,True,Side.red,8,13,9,1.3076923076923077,333,Flash,Teleport,18,False,19037,18825,Zhonya's Hourglass,Hextech Protobelt-01,Void Staff,Lich Bane,Rod of Ages,Abyssal Scepter,225119,48370,Lane.mid_lane,Role.solo
